####################################################################################################
# KET QUA GIAI PHUONG TRINH SEMICONDUCTOR BLOCH EQUATIONS (SBE)
####################################################################################################

# ====================================================================
# THAM SO DAU VAO
# ====================================================================

# --- THAM SO TINH TOAN ---
# N (So diem luoi nang luong)  = 100
# epsilon_max (Nang luong max) = 300 meV
# delta_epsilon (Buoc luoi)    = 3.0 meV
# dt (Buoc thoi gian)          = 2 fs
# t_max (Thoi gian mo phong)   = 500 fs
#
# --- THAM SO VAT LY HE BAN DAN ---
# a_0 (Ban kinh Bohr Exciton)  = 125 angstrom
# E_R (Nang luong Rydberg)     = 4.2 meV
# T_2 (Thoi gian dephasing)    = 200 fs
# hbar (Hang so Planck thu gon) = 658.5 meV*fs
#
# --- THAM SO KICH THICH LASER ---
# chi_0 (Tan so Rabi dinh)     = 0.1
# Delta_0 (Do lech pha/Detuning)= 30 meV
# delta_t (Do rong xung laser) = 50 fs

####################################################################################################

#    n                t          Epsilon    Y0_real (f_e)    Y0_imag (f_h)          Y1_real          Y1_imag
    80     4.600000e+02     2.430000e+02     2.857707e-05     2.857707e-05    -7.856798e-06    -5.419907e-06
    81     4.600000e+02     2.460000e+02     2.763953e-05     2.763953e-05    -7.662884e-06    -5.328122e-06
    82     4.600000e+02     2.490000e+02     2.674433e-05     2.674433e-05    -7.488221e-06    -5.156295e-06
    83     4.600000e+02     2.520000e+02     2.588894e-05     2.588894e-05    -7.279116e-06    -5.061239e-06
    84     4.600000e+02     2.550000e+02     2.507102e-05     2.507102e-05    -7.138690e-06    -4.920114e-06
    85     4.600000e+02     2.580000e+02     2.428838e-05     2.428838e-05    -6.930372e-06    -4.806467e-06
    86     4.600000e+02     2.610000e+02     2.353899e-05     2.353899e-05    -6.802251e-06    -4.702023e-06
    87     4.600000e+02     2.640000e+02     2.282095e-05     2.282095e-05    -6.614743e-06    -4.570374e-06
    88     4.600000e+02     2.670000e+02     2.213245e-05     2.213245e-05    -6.479370e-06    -4.492968e-06
    89     4.600000e+02     2.700000e+02     2.147182e-05     2.147182e-05    -6.325007e-06    -4.357308e-06
    90     4.600000e+02     2.730000e+02     2.083747e-05     2.083747e-05    -6.174846e-06    -4.288260e-06
    91     4.600000e+02     2.760000e+02     2.022790e-05     2.022790e-05    -6.051994e-06    -4.166399e-06
    92     4.600000e+02     2.790000e+02     1.964167e-05     1.964167e-05    -5.893561e-06    -4.088951e-06
    93     4.600000e+02     2.820000e+02     1.907739e-05     1.907739e-05    -5.788876e-06    -3.991862e-06
    94     4.600000e+02     2.850000e+02     1.853370e-05     1.853370e-05    -5.636630e-06    -3.899835e-06
    95     4.600000e+02     2.880000e+02     1.800922e-05     1.800922e-05    -5.533783e-06    -3.826159e-06
    96     4.600000e+02     2.910000e+02     1.750252e-05     1.750252e-05    -5.400120e-06    -3.725457e-06
    97     4.600000e+02     2.940000e+02     1.701194e-05     1.701194e-05    -5.289237e-06    -3.663850e-06
    98     4.600000e+02     2.970000e+02     1.653526e-05     1.653526e-05    -5.176605e-06    -3.566453e-06
    99     4.600000e+02     3.000000e+02     1.606823e-05     1.606823e-05    -5.058947e-06    -3.503159e-06

     0     4.620000e+02     3.000000e+00     1.773706e-02     1.773706e-02    -2.193500e-02    -6.820706e-03
     1     4.620000e+02     6.000000e+00     1.600011e-02     1.600011e-02     5.974091e-03     4.124879e-03
     2     4.620000e+02     9.000000e+00     1.773349e-02     1.773349e-02    -9.831555e-04    -1.797979e-02
     3     4.620000e+02     1.200000e+01     2.088958e-02     2.088958e-02    -1.683094e-02     5.282893e-03
     4     4.620000e+02     1.500000e+01     2.453292e-02     2.453292e-02     1.377495e-02     8.520597e-03
     5     4.620000e+02     1.800000e+01     2.852807e-02     2.852807e-02    -3.578882e-04    -2.014740e-02
     6     4.620000e+02     2.100000e+01     3.211767e-02     3.211767e-02    -1.844150e-02     9.168055e-03
     7     4.620000e+02     2.400000e+01     3.486696e-02     3.486696e-02     1.751444e-02     9.949272e-03
     8     4.620000e+02     2.700000e+01     3.656771e-02     3.656771e-02    -7.381166e-04    -2.156891e-02
     9     4.620000e+02     3.000000e+01     3.681483e-02     3.681483e-02    -1.820780e-02     1.058088e-02
    10     4.620000e+02     3.300000e+01     3.557145e-02     3.557145e-02     1.755087e-02     9.070461e-03
    11     4.620000e+02     3.600000e+01     3.306123e-02     3.306123e-02    -1.347315e-03    -1.923810e-02
    12     4.620000e+02     3.900000e+01     2.950261e-02     2.950261e-02    -1.472341e-02     9.572750e-03
    13     4.620000e+02     4.200000e+01     2.532374e-02     2.532374e-02     1.396060e-02     6.454301e-03
    14     4.620000e+02     4.500000e+01     2.098747e-02     2.098747e-02    -1.542162e-03    -1.376788e-02
    15     4.620000e+02     4.800000e+01     1.681661e-02     1.681661e-02    -9.533470e-03     6.749292e-03
    16     4.620000e+02     5.100000e+01     1.308700e-02     1.308700e-02     8.722915e-03     3.636191e-03
    17     4.620000e+02     5.400000e+01     9.956972e-03     9.956972e-03    -1.154483e-03    -7.847688e-03
    18     4.620000e+02     5.700000e+01     7.444704e-03     7.444704e-03    -4.973440e-03     3.660498e-03
    19     4.620000e+02     6.000000e+01     5.515782e-03     5.515782e-03     4.261507e-03     1.659688e-03
    20     4.620000e+02     6.300000e+01     4.089377e-03     4.089377e-03    -6.094867e-04    -3.584163e-03
    21     4.620000e+02     6.600000e+01     3.056954e-03     3.056954e-03    -2.120259e-03     1.511484e-03
    22     4.620000e+02     6.900000e+01     2.322821e-03     2.322821e-03     1.612235e-03     6.090012e-04
    23     4.620000e+02     7.200000e+01     1.804916e-03     1.804916e-03    -2.537292e-04    -1.328584e-03
    24     4.620000e+02     7.500000e+01     1.436357e-03     1.436357e-03    -7.571573e-04     4.574273e-04
    25     4.620000e+02     7.800000e+01     1.170482e-03     1.170482e-03     4.503966e-04     1.625646e-04
    26     4.620000e+02     8.100000e+01     9.746647e-04     9.746647e-04    -1.038392e-04    -4.159544e-04
    27     4.620000e+02     8.400000e+01     8.263132e-04     8.263132e-04    -2.453818e-04     7.970262e-05
    28     4.620000e+02     8.700000e+01     7.110195e-04     7.110195e-04     6.809984e-05     1.198233e-05
    29     4.620000e+02     9.000000e+01     6.192861e-04     6.192861e-04    -5.696729e-05    -1.268036e-04
    30     4.620000e+02     9.300000e+01     5.447009e-04     5.447009e-04    -8.997126e-05    -1.748602e-05
    31     4.620000e+02     9.600000e+01     4.830308e-04     4.830308e-04    -2.363211e-05    -2.593089e-05
    32     4.620000e+02     9.900000e+01     4.313293e-04     4.313293e-04    -4.292057e-05    -5.172703e-05
    33     4.620000e+02     1.020000e+02     3.874703e-04     3.874703e-04    -4.843099e-05    -3.211088e-05
    34     4.620000e+02     1.050000e+02     3.499054e-04     3.499054e-04    -3.613656e-05    -3.038288e-05
    35     4.620000e+02     1.080000e+02     3.174659e-04     3.174659e-04    -3.615064e-05    -3.320731e-05
    36     4.620000e+02     1.110000e+02     2.892486e-04     2.892486e-04    -3.608930e-05    -2.974473e-05
    37     4.620000e+02     1.140000e+02     2.645474e-04     2.645474e-04    -3.306158e-05    -2.750377e-05
    38     4.620000e+02     1.170000e+02     2.428007e-04     2.428007e-04    -3.123481e-05    -2.691987e-05
    39     4.620000e+02     1.200000e+02     2.235561e-04     2.235561e-04    -3.018900e-05    -2.549977e-05
    40     4.620000e+02     1.230000e+02     2.064454e-04     2.064454e-04    -2.860362e-05    -2.407670e-05
    41     4.620000e+02     1.260000e+02     1.911663e-04     1.911663e-04    -2.720280e-05    -2.300774e-05
    42     4.620000e+02     1.290000e+02     1.774684e-04     1.774684e-04    -2.597671e-05    -2.204240e-05
    43     4.620000e+02     1.320000e+02     1.651429e-04     1.651429e-04    -2.493467e-05    -2.097517e-05
    44     4.620000e+02     1.350000e+02     1.540143e-04     1.540143e-04    -2.369538e-05    -2.002314e-05
    45     4.620000e+02     1.380000e+02     1.439342e-04     1.439342e-04    -2.278140e-05    -1.926866e-05
    46     4.620000e+02     1.410000e+02     1.347765e-04     1.347765e-04    -2.180106e-05    -1.833395e-05
    47     4.620000e+02     1.440000e+02     1.264336e-04     1.264336e-04    -2.088837e-05    -1.767646e-05
    48     4.620000e+02     1.470000e+02     1.188130e-04     1.188130e-04    -2.008638e-05    -1.688102e-05
    49     4.620000e+02     1.500000e+02     1.118347e-04     1.118347e-04    -1.924058e-05    -1.627331e-05
    50     4.620000e+02     1.530000e+02     1.054297e-04     1.054297e-04    -1.856408e-05    -1.559044e-05
    51     4.620000e+02     1.560000e+02     9.953790e-05     9.953790e-05    -1.777528e-05    -1.501674e-05
    52     4.620000e+02     1.590000e+02     9.410670e-05     9.410670e-05    -1.719745e-05    -1.445807e-05
    53     4.620000e+02     1.620000e+02     8.909012e-05     8.909012e-05    -1.648856e-05    -1.388772e-05
    54     4.620000e+02     1.650000e+02     8.444772e-05     8.444772e-05    -1.595252e-05    -1.344247e-05
    55     4.620000e+02     1.680000e+02     8.014381e-05     8.014381e-05    -1.535256e-05    -1.288882e-05
    56     4.620000e+02     1.710000e+02     7.614685e-05     7.614685e-05    -1.482420e-05    -1.251501e-05
    57     4.620000e+02     1.740000e+02     7.242882e-05     7.242882e-05    -1.433475e-05    -1.200797e-05
    58     4.620000e+02     1.770000e+02     6.896482e-05     6.896482e-05    -1.380836e-05    -1.166260e-05
    59     4.620000e+02     1.800000e+02     6.573263e-05     6.573263e-05    -1.340930e-05    -1.122881e-05
    60     4.620000e+02     1.830000e+02     6.271239e-05     6.271239e-05    -1.290079e-05    -1.087954e-05
    61     4.620000e+02     1.860000e+02     5.988630e-05     5.988630e-05    -1.255611e-05    -1.053129e-05
    62     4.620000e+02     1.890000e+02     5.723835e-05     5.723835e-05    -1.209366e-05    -1.016715e-05
    63     4.620000e+02     1.920000e+02     5.475416e-05     5.475416e-05    -1.176483e-05    -9.894261e-06
    64     4.620000e+02     1.950000e+02     5.242073e-05     5.242073e-05    -1.137247e-05    -9.527752e-06
    65     4.620000e+02     1.980000e+02     5.022632e-05     5.022632e-05    -1.103413e-05    -9.301441e-06
    66     4.620000e+02     2.010000e+02     4.816030e-05     4.816030e-05    -1.071867e-05    -8.959159e-06
    67     4.620000e+02     2.040000e+02     4.621301e-05     4.621301e-05    -1.036712e-05    -8.744773e-06
    68     4.620000e+02     2.070000e+02     4.437568e-05     4.437568e-05    -1.011432e-05    -8.452637e-06
    69     4.620000e+02     2.100000e+02     4.264033e-05     4.264033e-05    -9.765978e-06    -8.224363e-06
    70     4.620000e+02     2.130000e+02     4.099966e-05     4.099966e-05    -9.546846e-06    -7.994291e-06
    71     4.620000e+02     2.160000e+02     3.944703e-05     3.944703e-05    -9.227715e-06    -7.745197e-06
    72     4.620000e+02     2.190000e+02     3.797634e-05     3.797634e-05    -9.011557e-06    -7.569245e-06
    73     4.620000e+02     2.220000e+02     3.658201e-05     3.658201e-05    -8.743009e-06    -7.312067e-06
    74     4.620000e+02     2.250000e+02     3.525892e-05     3.525892e-05    -8.510724e-06    -7.166475e-06
    75     4.620000e+02     2.280000e+02     3.400235e-05     3.400235e-05    -8.298531e-06    -6.925162e-06
    76     4.620000e+02     2.310000e+02     3.280798e-05     3.280798e-05    -8.049728e-06    -6.781850e-06
    77     4.620000e+02     2.340000e+02     3.167182e-05     3.167182e-05    -7.881415e-06    -6.578392e-06
    78     4.620000e+02     2.370000e+02     3.059017e-05     3.059017e-05    -7.632188e-06    -6.417931e-06
    79     4.620000e+02     2.400000e+02     2.955964e-05     2.955964e-05    -7.483551e-06    -6.261108e-06
    80     4.620000e+02     2.430000e+02     2.857707e-05     2.857707e-05    -7.256476e-06    -6.080712e-06
    81     4.620000e+02     2.460000e+02     2.763953e-05     2.763953e-05    -7.103529e-06    -5.962198e-06
    82     4.620000e+02     2.490000e+02     2.674433e-05     2.674433e-05    -6.915268e-06    -5.775016e-06
    83     4.620000e+02     2.520000e+02     2.588894e-05     2.588894e-05    -6.745321e-06    -5.674362e-06
    84     4.620000e+02     2.550000e+02     2.507102e-05     2.507102e-05    -6.598205e-06    -5.500925e-06
    85     4.620000e+02     2.580000e+02     2.428838e-05     2.428838e-05    -6.414472e-06    -5.396339e-06
    86     4.620000e+02     2.610000e+02     2.353900e-05     2.353900e-05    -6.296109e-06    -5.253018e-06
    87     4.620000e+02     2.640000e+02     2.282095e-05     2.282095e-05    -6.113882e-06    -5.131988e-06
    88     4.620000e+02     2.670000e+02     2.213245e-05     2.213245e-05    -6.004443e-06    -5.022647e-06
    89     4.620000e+02     2.700000e+02     2.147182e-05     2.147182e-05    -5.841417e-06    -4.886858e-06
    90     4.620000e+02     2.730000e+02     2.083747e-05     2.083747e-05    -5.724179e-06    -4.801880e-06
    91     4.620000e+02     2.760000e+02     2.022790e-05     2.022790e-05    -5.590505e-06    -4.664203e-06
    92     4.620000e+02     2.790000e+02     1.964167e-05     1.964167e-05    -5.459714e-06    -4.586822e-06
    93     4.620000e+02     2.820000e+02     1.907739e-05     1.907739e-05    -5.353200e-06    -4.462657e-06
    94     4.620000e+02     2.850000e+02     1.853370e-05     1.853370e-05    -5.215143e-06    -4.378495e-06
    95     4.620000e+02     2.880000e+02     1.800922e-05     1.800922e-05    -5.123799e-06    -4.276706e-06
    96     4.620000e+02     2.910000e+02     1.750252e-05     1.750252e-05    -4.991035e-06    -4.180890e-06
    97     4.620000e+02     2.940000e+02     1.701194e-05     1.701194e-05    -4.900834e-06    -4.099396e-06
    98     4.620000e+02     2.970000e+02     1.653526e-05     1.653526e-05    -4.783241e-06    -3.997367e-06
    99     4.620000e+02     3.000000e+02     1.606823e-05     1.606823e-05    -4.686084e-06    -3.924489e-06

     0     4.640000e+02     3.000000e+00     1.773504e-02     1.773504e-02    -2.102042e-02    -8.569212e-03
     1     4.640000e+02     6.000000e+00     1.600035e-02     1.600035e-02     5.718124e-03     4.380661e-03
     2     4.640000e+02     9.000000e+00     1.773687e-02     1.773687e-02     2.014716e-04    -1.791663e-02
     3     4.640000e+02     1.200000e+01     2.088641e-02     2.088641e-02    -1.684334e-02     4.279755e-03
     4     4.640000e+02     1.500000e+01     2.453349e-02     2.453349e-02     1.332095e-02     8.957518e-03
     5     4.640000e+02     1.800000e+01     2.853048e-02     2.853048e-02     3.859421e-04    -2.000255e-02
     6     4.640000e+02     2.100000e+01     3.211499e-02     3.211499e-02    -1.843845e-02     8.560272e-03
     7     4.640000e+02     2.400000e+01     3.486755e-02     3.486755e-02     1.721585e-02     1.009258e-02
     8     4.640000e+02     2.700000e+01     3.656948e-02     3.656948e-02    -5.347550e-04    -2.139806e-02
     9     4.640000e+02     3.000000e+01     3.681271e-02     3.681271e-02    -1.797662e-02     1.046865e-02
    10     4.640000e+02     3.300000e+01     3.557195e-02     3.557195e-02     1.750125e-02     8.760230e-03
    11     4.640000e+02     3.600000e+01     3.306237e-02     3.306237e-02    -1.683738e-03    -1.904666e-02
    12     4.640000e+02     3.900000e+01     2.950116e-02     2.950116e-02    -1.426902e-02     9.866799e-03
    13     4.640000e+02     4.200000e+01     2.532410e-02     2.532410e-02     1.407927e-02     5.829716e-03
    14     4.640000e+02     4.500000e+01     2.098809e-02     2.098809e-02    -2.147366e-03    -1.356864e-02
    15     4.640000e+02     4.800000e+01     1.681580e-02     1.681580e-02    -9.023237e-03     7.179312e-03
    16     4.640000e+02     5.100000e+01     1.308722e-02     1.308722e-02     8.873862e-03     3.000599e-03
    17     4.640000e+02     5.400000e+01     9.957255e-03     9.957255e-03    -1.701515e-03    -7.684540e-03
    18     4.640000e+02     5.700000e+01     7.444338e-03     7.444338e-03    -4.583024e-03     4.002288e-03
    19     4.640000e+02     6.000000e+01     5.515882e-03     5.515882e-03     4.371025e-03     1.221800e-03
    20     4.640000e+02     6.300000e+01     4.089485e-03     4.089485e-03    -9.459845e-04    -3.488214e-03
    21     4.640000e+02     6.600000e+01     3.056821e-03     3.056821e-03    -1.903163e-03     1.700945e-03
    22     4.640000e+02     6.900000e+01     2.322857e-03     2.322857e-03     1.672327e-03     3.873763e-04
    23     4.640000e+02     7.200000e+01     1.804951e-03     1.804951e-03    -4.046297e-04    -1.289860e-03
    24     4.640000e+02     7.500000e+01     1.436318e-03     1.436318e-03    -6.655064e-04     5.346131e-04
    25     4.640000e+02     7.800000e+01     1.170492e-03     1.170492e-03     4.781716e-04     7.631024e-05
    26     4.640000e+02     8.100000e+01     9.746738e-04     9.746738e-04    -1.530811e-04    -4.070966e-04
    27     4.640000e+02     8.400000e+01     8.263041e-04     8.263041e-04    -2.140949e-04     1.020153e-04
    28     4.640000e+02     8.700000e+01     7.110215e-04     7.110215e-04     8.034830e-05    -1.561866e-05
    29     4.640000e+02     9.000000e+01     6.192881e-04     6.192881e-04    -6.702275e-05    -1.281180e-04
    30     4.640000e+02     9.300000e+01     5.446993e-04     5.446993e-04    -7.970794e-05    -1.449919e-05
    31     4.640000e+02     9.600000e+01     4.830311e-04     4.830311e-04    -1.746887e-05    -3.468740e-05
    32     4.640000e+02     9.900000e+01     4.313297e-04     4.313297e-04    -4.207066e-05    -5.500057e-05
    33     4.640000e+02     1.020000e+02     3.874701e-04     3.874701e-04    -4.386710e-05    -3.402499e-05
    34     4.640000e+02     1.050000e+02     3.499055e-04     3.499055e-04    -3.215252e-05    -3.430720e-05
    35     4.640000e+02     1.080000e+02     3.174660e-04     3.174660e-04    -3.334097e-05    -3.631871e-05
    36     4.640000e+02     1.110000e+02     2.892486e-04     2.892486e-04    -3.295685e-05    -3.231832e-05
    37     4.640000e+02     1.140000e+02     2.645474e-04     2.645474e-04    -2.996215e-05    -3.026443e-05
    38     4.640000e+02     1.170000e+02     2.428007e-04     2.428007e-04    -2.850367e-05    -2.955517e-05
    39     4.640000e+02     1.200000e+02     2.235561e-04     2.235561e-04    -2.754612e-05    -2.788494e-05
    40     4.640000e+02     1.230000e+02     2.064454e-04     2.064454e-04    -2.604047e-05    -2.639760e-05
    41     4.640000e+02     1.260000e+02     1.911663e-04     1.911663e-04    -2.478039e-05    -2.523732e-05
    42     4.640000e+02     1.290000e+02     1.774684e-04     1.774684e-04    -2.369156e-05    -2.416232e-05
    43     4.640000e+02     1.320000e+02     1.651429e-04     1.651429e-04    -2.272264e-05    -2.297024e-05
    44     4.640000e+02     1.350000e+02     1.540143e-04     1.540143e-04    -2.158010e-05    -2.197985e-05
    45     4.640000e+02     1.380000e+02     1.439342e-04     1.439342e-04    -2.078532e-05    -2.110415e-05
    46     4.640000e+02     1.410000e+02     1.347765e-04     1.347765e-04    -1.985119e-05    -2.010915e-05
    47     4.640000e+02     1.440000e+02     1.264336e-04     1.264336e-04    -1.905385e-05    -1.937816e-05
    48     4.640000e+02     1.470000e+02     1.188130e-04     1.188130e-04    -1.829648e-05    -1.850664e-05
    49     4.640000e+02     1.500000e+02     1.118347e-04     1.118347e-04    -1.754806e-05    -1.784863e-05
    50     4.640000e+02     1.530000e+02     1.054297e-04     1.054297e-04    -1.691508e-05    -1.708361e-05
    51     4.640000e+02     1.560000e+02     9.953790e-05     9.953790e-05    -1.620470e-05    -1.648164e-05
    52     4.640000e+02     1.590000e+02     9.410670e-05     9.410670e-05    -1.568109e-05    -1.583527e-05
    53     4.640000e+02     1.620000e+02     8.909012e-05     8.909012e-05    -1.502111e-05    -1.524736e-05
    54     4.640000e+02     1.650000e+02     8.444772e-05     8.444772e-05    -1.455625e-05    -1.472462e-05
    55     4.640000e+02     1.680000e+02     8.014381e-05     8.014381e-05    -1.397975e-05    -1.414614e-05
    56     4.640000e+02     1.710000e+02     7.614685e-05     7.614685e-05    -1.353106e-05    -1.371788e-05
    57     4.640000e+02     1.740000e+02     7.242882e-05     7.242882e-05    -1.305302e-05    -1.316916e-05
    58     4.640000e+02     1.770000e+02     6.896482e-05     6.896482e-05    -1.260127e-05    -1.279604e-05
    59     4.640000e+02     1.800000e+02     6.573263e-05     6.573263e-05    -1.221701e-05    -1.230342e-05
    60     4.640000e+02     1.830000e+02     6.271239e-05     6.271239e-05    -1.176463e-05    -1.194751e-05
    61     4.640000e+02     1.860000e+02     5.988630e-05     5.988630e-05    -1.145041e-05    -1.153239e-05
    62     4.640000e+02     1.890000e+02     5.723835e-05     5.723835e-05    -1.101824e-05    -1.116911e-05
    63     4.640000e+02     1.920000e+02     5.475416e-05     5.475416e-05    -1.073888e-05    -1.083597e-05
    64     4.640000e+02     1.950000e+02     5.242073e-05     5.242073e-05    -1.035385e-05    -1.046228e-05
    65     4.640000e+02     1.980000e+02     5.022633e-05     5.022633e-05    -1.007687e-05    -1.019539e-05
    66     4.640000e+02     2.010000e+02     4.816030e-05     4.816030e-05    -9.757763e-06    -9.827517e-06
    67     4.640000e+02     2.040000e+02     4.621301e-05     4.621301e-05    -9.465491e-06    -9.597370e-06
    68     4.640000e+02     2.070000e+02     4.437568e-05     4.437568e-05    -9.213702e-06    -9.260728e-06
    69     4.640000e+02     2.100000e+02     4.264033e-05     4.264033e-05    -8.908407e-06    -9.036200e-06
    70     4.640000e+02     2.130000e+02     4.099966e-05     4.099966e-05    -8.707010e-06    -8.752142e-06
    71     4.640000e+02     2.160000e+02     3.944703e-05     3.944703e-05    -8.407230e-06    -8.512951e-06
    72     4.640000e+02     2.190000e+02     3.797634e-05     3.797634e-05    -8.228458e-06    -8.288252e-06
    73     4.640000e+02     2.220000e+02     3.658201e-05     3.658201e-05    -7.958427e-06    -8.032050e-06
    74     4.640000e+02     2.250000e+02     3.525892e-05     3.525892e-05    -7.775772e-06    -7.855744e-06
    75     4.640000e+02     2.280000e+02     3.400235e-05     3.400235e-05    -7.553055e-06    -7.596838e-06
    76     4.640000e+02     2.310000e+02     3.280798e-05     3.280798e-05    -7.352209e-06    -7.445474e-06
    77     4.640000e+02     2.340000e+02     3.167182e-05     3.167182e-05    -7.179284e-06    -7.206146e-06
    78     4.640000e+02     2.370000e+02     3.059018e-05     3.059018e-05    -6.962912e-06    -7.054583e-06
    79     4.640000e+02     2.400000e+02     2.955964e-05     2.955964e-05    -6.826386e-06    -6.853393e-06
    80     4.640000e+02     2.430000e+02     2.857707e-05     2.857707e-05    -6.610790e-06    -6.685794e-06
    81     4.640000e+02     2.460000e+02     2.763954e-05     2.763954e-05    -6.488212e-06    -6.528512e-06
    82     4.640000e+02     2.490000e+02     2.674433e-05     2.674433e-05    -6.293876e-06    -6.344281e-06
    83     4.640000e+02     2.520000e+02     2.588894e-05     2.588894e-05    -6.164455e-06    -6.221632e-06
    84     4.640000e+02     2.550000e+02     2.507102e-05     2.507102e-05    -6.005369e-06    -6.033711e-06
    85     4.640000e+02     2.580000e+02     2.428838e-05     2.428838e-05    -5.859150e-06    -5.926609e-06
    86     4.640000e+02     2.610000e+02     2.353900e-05     2.353900e-05    -5.736194e-06    -5.753414e-06
    87     4.640000e+02     2.640000e+02     2.282095e-05     2.282095e-05    -5.577251e-06    -5.642627e-06
    88     4.640000e+02     2.670000e+02     2.213245e-05     2.213245e-05    -5.478657e-06    -5.498038e-06
    89     4.640000e+02     2.700000e+02     2.147182e-05     2.147182e-05    -5.321104e-06    -5.373123e-06
    90     4.640000e+02     2.730000e+02     2.083747e-05     2.083747e-05    -5.229244e-06    -5.259720e-06
    91     4.640000e+02     2.760000e+02     2.022790e-05     2.022790e-05    -5.088602e-06    -5.122712e-06
    92     4.640000e+02     2.790000e+02     1.964167e-05     1.964167e-05    -4.989131e-06    -5.031485e-06
    93     4.640000e+02     2.820000e+02     1.907739e-05     1.907739e-05    -4.873906e-06    -4.893808e-06
    94     4.640000e+02     2.850000e+02     1.853370e-05     1.853370e-05    -4.762229e-06    -4.809962e-06
    95     4.640000e+02     2.880000e+02     1.800922e-05     1.800922e-05    -4.670131e-06    -4.684745e-06
    96     4.640000e+02     2.910000e+02     1.750252e-05     1.750252e-05    -4.551929e-06    -4.595945e-06
    97     4.640000e+02     2.940000e+02     1.701194e-05     1.701194e-05    -4.472305e-06    -4.490181e-06
    98     4.640000e+02     2.970000e+02     1.653526e-05     1.653526e-05    -4.358212e-06    -4.392523e-06
    99     4.640000e+02     3.000000e+02     1.606823e-05     1.606823e-05    -4.278187e-06    -4.302311e-06

     0     4.660000e+02     3.000000e+00     1.773301e-02     1.773301e-02    -1.997098e-02    -1.021299e-02
     1     4.660000e+02     6.000000e+00     1.600067e-02     1.600067e-02     5.456219e-03     4.626100e-03
     2     4.660000e+02     9.000000e+00     1.774013e-02     1.774013e-02     1.375279e-03    -1.777372e-02
     3     4.660000e+02     1.200000e+01     2.088323e-02     2.088323e-02    -1.679783e-02     3.294758e-03
     4     4.660000e+02     1.500000e+01     2.453419e-02     2.453419e-02     1.285814e-02     9.376392e-03
     5     4.660000e+02     1.800000e+01     2.853273e-02     2.853273e-02     1.121243e-03    -1.982843e-02
     6     4.660000e+02     2.100000e+01     3.211229e-02     3.211229e-02    -1.841618e-02     7.963623e-03
     7     4.660000e+02     2.400000e+01     3.486831e-02     3.486831e-02     1.692141e-02     1.023365e-02
     8     4.660000e+02     2.700000e+01     3.657108e-02     3.657108e-02    -3.316761e-04    -2.122365e-02
     9     4.660000e+02     3.000000e+01     3.681058e-02     3.681058e-02    -1.774501e-02     1.036069e-02
    10     4.660000e+02     3.300000e+01     3.557262e-02     3.557262e-02     1.745155e-02     8.456695e-03
    11     4.660000e+02     3.600000e+01     3.306335e-02     3.306335e-02    -2.010569e-03    -1.884765e-02
    12     4.660000e+02     3.900000e+01     2.949971e-02     2.949971e-02    -1.380853e-02     1.014752e-02
    13     4.660000e+02     4.200000e+01     2.532460e-02     2.532460e-02     1.417532e-02     5.209843e-03
    14     4.660000e+02     4.500000e+01     2.098858e-02     2.098858e-02    -2.734425e-03    -1.334084e-02
    15     4.660000e+02     4.800000e+01     1.681499e-02     1.681499e-02    -8.492807e-03     7.578111e-03
    16     4.660000e+02     5.100000e+01     1.308751e-02     1.308751e-02     8.983604e-03     2.365062e-03
    17     4.660000e+02     5.400000e+01     9.957466e-03     9.957466e-03    -2.227606e-03    -7.480893e-03
    18     4.660000e+02     5.700000e+01     7.443976e-03     7.443976e-03    -4.167675e-03     4.308965e-03
    19     4.660000e+02     6.000000e+01     5.516022e-03     5.516022e-03     4.440344e-03     7.819574e-04
    20     4.660000e+02     6.300000e+01     4.089561e-03     4.089561e-03    -1.265989e-03    -3.357899e-03
    21     4.660000e+02     6.600000e+01     3.056691e-03     3.056691e-03    -1.667106e-03     1.865115e-03
    22     4.660000e+02     6.900000e+01     2.322909e-03     2.322909e-03     1.706515e-03     1.640385e-04
    23     4.660000e+02     7.200000e+01     1.804974e-03     1.804974e-03    -5.462983e-04    -1.230956e-03
    24     4.660000e+02     7.500000e+01     1.436280e-03     1.436280e-03    -5.636273e-04     5.992064e-04
    25     4.660000e+02     7.800000e+01     1.170507e-03     1.170507e-03     4.941657e-04    -1.076950e-05
    26     4.660000e+02     8.100000e+01     9.746795e-04     9.746795e-04    -1.984980e-04    -3.894352e-04
    27     4.660000e+02     8.400000e+01     8.262952e-04     8.262952e-04    -1.785808e-04     1.199867e-04
    28     4.660000e+02     8.700000e+01     7.110248e-04     7.110248e-04     8.879364e-05    -4.337098e-05
    29     4.660000e+02     9.000000e+01     6.192893e-04     6.192893e-04    -7.580607e-05    -1.263506e-04
    30     4.660000e+02     9.300000e+01     5.446976e-04     5.446976e-04    -6.796283e-05    -1.237754e-05
    31     4.660000e+02     9.600000e+01     4.830316e-04     4.830316e-04    -1.206396e-05    -4.327203e-05
    32     4.660000e+02     9.900000e+01     4.313299e-04     4.313299e-04    -4.078473e-05    -5.725016e-05
    33     4.660000e+02     1.020000e+02     3.874698e-04     3.874698e-04    -3.875807e-05    -3.580568e-05
    34     4.660000e+02     1.050000e+02     3.499055e-04     3.499055e-04    -2.810905e-05    -3.796546e-05
    35     4.660000e+02     1.080000e+02     3.174660e-04     3.174660e-04    -3.030438e-05    -3.897958e-05
