####################################################################################################
# KET QUA GIAI PHUONG TRINH SEMICONDUCTOR BLOCH EQUATIONS (SBE)
####################################################################################################

# ====================================================================
# THAM SO DAU VAO
# ====================================================================

# --- THAM SO TINH TOAN ---
# N (So diem luoi nang luong)  = 100
# epsilon_max (Nang luong max) = 300 meV
# delta_epsilon (Buoc luoi)    = 3.0 meV
# dt (Buoc thoi gian)          = 2 fs
# t_max (Thoi gian mo phong)   = 500 fs
#
# --- THAM SO VAT LY HE BAN DAN ---
# a_0 (Ban kinh Bohr Exciton)  = 125 angstrom
# E_R (Nang luong Rydberg)     = 4.2 meV
# T_2 (Thoi gian dephasing)    = 200 fs
# hbar (Hang so Planck thu gon) = 658.5 meV*fs
#
# --- THAM SO KICH THICH LASER ---
# chi_0 (Tan so Rabi dinh)     = 0.1
# Delta_0 (Do lech pha/Detuning)= 30 meV
# delta_t (Do rong xung laser) = 25 fs

####################################################################################################

#    n                t          Epsilon    Y0_real (f_e)    Y0_imag (f_h)          Y1_real          Y1_imag
    77     1.914634e+02     2.340000e+02     6.575640e-05     6.575640e-05    -5.801575e-05    -4.676993e-05
    78     1.914634e+02     2.370000e+02     6.343741e-05     6.343741e-05    -5.644153e-05    -4.527961e-05
    79     1.914634e+02     2.400000e+02     6.123281e-05     6.123281e-05    -5.470140e-05    -4.409173e-05
    80     1.914634e+02     2.430000e+02     5.913521e-05     5.913521e-05    -5.316691e-05    -4.325355e-05
    81     1.914634e+02     2.460000e+02     5.713775e-05     5.713775e-05    -5.202279e-05    -4.243374e-05
    82     1.914634e+02     2.490000e+02     5.523405e-05     5.523405e-05    -5.103493e-05    -4.133618e-05
    83     1.914634e+02     2.520000e+02     5.341825e-05     5.341825e-05    -4.984986e-05    -4.006151e-05
    84     1.914634e+02     2.550000e+02     5.168496e-05     5.168496e-05    -4.843226e-05    -3.896068e-05
    85     1.914634e+02     2.580000e+02     5.002920e-05     5.002920e-05    -4.708496e-05    -3.818482e-05
    86     1.914634e+02     2.610000e+02     4.844630e-05     4.844630e-05    -4.604703e-05    -3.751109e-05
    87     1.914634e+02     2.640000e+02     4.693188e-05     4.693188e-05    -4.519846e-05    -3.664730e-05
    88     1.914634e+02     2.670000e+02     4.548187e-05     4.548187e-05    -4.423620e-05    -3.560250e-05
    89     1.914634e+02     2.700000e+02     4.409246e-05     4.409246e-05    -4.306909e-05    -3.465169e-05
    90     1.914634e+02     2.730000e+02     4.276012e-05     4.276012e-05    -4.191720e-05    -3.396549e-05
    91     1.914634e+02     2.760000e+02     4.148148e-05     4.148148e-05    -4.100825e-05    -3.339731e-05
    92     1.914634e+02     2.790000e+02     4.025331e-05     4.025331e-05    -4.028359e-05    -3.268926e-05
    93     1.914634e+02     2.820000e+02     3.907251e-05     3.907251e-05    -3.948903e-05    -3.180782e-05
    94     1.914634e+02     2.850000e+02     3.793608e-05     3.793608e-05    -3.851046e-05    -3.097132e-05
    95     1.914634e+02     2.880000e+02     3.684104e-05     3.684104e-05    -3.750898e-05    -3.035295e-05
    96     1.914634e+02     2.910000e+02     3.578425e-05     3.578425e-05    -3.669399e-05    -2.986057e-05
    97     1.914634e+02     2.940000e+02     3.476213e-05     3.476213e-05    -3.604835e-05    -2.927235e-05
    98     1.914634e+02     2.970000e+02     3.376993e-05     3.376993e-05    -3.536392e-05    -2.853184e-05
    99     1.914634e+02     3.000000e+02     3.279874e-05     3.279874e-05    -3.452287e-05    -2.780910e-05

     0     1.934669e+02     3.000000e+00     8.026687e-02     8.026687e-02    -6.051148e-03    -1.524475e-01
     1     1.934669e+02     6.000000e+00     6.815879e-02     6.815879e-02    -8.168056e-02    -9.923388e-02
     2     1.934669e+02     9.000000e+00     5.651796e-02     5.651796e-02    -1.017061e-01    -8.075301e-03
     3     1.934669e+02     1.200000e+01     4.843584e-02     4.843584e-02    -5.205608e-02     6.287328e-02
     4     1.934669e+02     1.500000e+01     4.433390e-02     4.433390e-02     2.718346e-02     6.842588e-02
     5     1.934669e+02     1.800000e+01     4.317279e-02     4.317279e-02     7.550239e-02     1.191091e-02
     6     1.934669e+02     2.100000e+01     4.332962e-02     4.332962e-02     5.834103e-02    -5.793295e-02
     7     1.934669e+02     2.400000e+01     4.341312e-02     4.341312e-02    -7.564939e-03    -8.508485e-02
     8     1.934669e+02     2.700000e+01     4.272953e-02     4.272953e-02    -6.889774e-02    -4.908500e-02
     9     1.934669e+02     3.000000e+01     4.128403e-02     4.128403e-02    -7.814469e-02     2.081851e-02
    10     1.934669e+02     3.300000e+01     3.945159e-02     3.945159e-02    -2.989849e-02     7.037835e-02
    11     1.934669e+02     3.600000e+01     3.758588e-02     3.758588e-02     3.694252e-02     6.329085e-02
    12     1.934669e+02     3.900000e+01     3.579570e-02     3.579570e-02     7.131456e-02     8.171239e-03
    13     1.934669e+02     4.200000e+01     3.396039e-02     3.396039e-02     4.973800e-02    -5.061522e-02
    14     1.934669e+02     4.500000e+01     3.189654e-02     3.189654e-02    -7.633688e-03    -6.904140e-02
    15     1.934669e+02     4.800000e+01     2.952244e-02     2.952244e-02    -5.551338e-02    -3.668935e-02
    16     1.934669e+02     5.100000e+01     2.691286e-02     2.691286e-02    -5.964950e-02     1.824499e-02
    17     1.934669e+02     5.400000e+01     2.423752e-02     2.423752e-02    -2.139637e-02     5.365511e-02
    18     1.934669e+02     5.700000e+01     2.165449e-02     2.165449e-02     2.698361e-02     4.625629e-02
    19     1.934669e+02     6.000000e+01     1.923991e-02     1.923991e-02     4.965816e-02     6.643151e-03
    20     1.934669e+02     6.300000e+01     1.698903e-02     1.698903e-02     3.396115e-02    -3.267647e-02
    21     1.934669e+02     6.600000e+01     1.486656e-02     1.486656e-02    -3.474911e-03    -4.391806e-02
    22     1.934669e+02     6.900000e+01     1.285796e-02     1.285796e-02    -3.299234e-02    -2.346848e-02
    23     1.934669e+02     7.200000e+01     1.098672e-02     1.098672e-02    -3.526996e-02     9.243663e-03
    24     1.934669e+02     7.500000e+01     9.295990e-03     9.295990e-03    -1.344767e-02     2.943772e-02
    25     1.934669e+02     7.800000e+01     7.817638e-03     7.817638e-03     1.302360e-02     2.553745e-02
    26     1.934669e+02     8.100000e+01     6.553975e-03     6.553975e-03     2.513743e-02     4.921444e-03
    27     1.934669e+02     8.400000e+01     5.481206e-03     5.481206e-03     1.760260e-02    -1.493988e-02
    28     1.934669e+02     8.700000e+01     4.566523e-03     4.566523e-03    -2.537281e-04    -2.074681e-02
    29     1.934669e+02     9.000000e+01     3.783950e-03     3.783950e-03    -1.408451e-02    -1.172126e-02
    30     1.934669e+02     9.300000e+01     3.119462e-03     3.119462e-03    -1.555508e-02     2.645222e-03
    31     1.934669e+02     9.600000e+01     2.566026e-03     2.566026e-03    -6.676220e-03     1.149973e-02
    32     1.934669e+02     9.900000e+01     2.115645e-03     2.115645e-03     4.068395e-03     1.037829e-02
    33     1.934669e+02     1.020000e+02     1.755093e-03     1.755093e-03     9.116659e-03     2.642335e-03
    34     1.934669e+02     1.050000e+02     1.467198e-03     1.467198e-03     6.709100e-03    -4.829172e-03
    35     1.934669e+02     1.080000e+02     1.235136e-03     1.235136e-03     5.157011e-04    -7.220439e-03
    36     1.934669e+02     1.110000e+02     1.045952e-03     1.045952e-03    -4.333073e-03    -4.436519e-03
    37     1.934669e+02     1.140000e+02     8.912774e-04     8.912774e-04    -5.090782e-03     1.856366e-04
    38     1.934669e+02     1.170000e+02     7.657571e-04     7.657571e-04    -2.517267e-03     3.109279e-03
    39     1.934669e+02     1.200000e+02     6.649733e-04     6.649733e-04     6.902845e-04     3.000371e-03
    40     1.934669e+02     1.230000e+02     5.843291e-04     5.843291e-04     2.281528e-03     9.186349e-04
    41     1.934669e+02     1.260000e+02     5.191551e-04     5.191551e-04     1.787295e-03    -1.147324e-03
    42     1.934669e+02     1.290000e+02     4.654031e-04     4.654031e-04     2.390655e-04    -1.887097e-03
    43     1.934669e+02     1.320000e+02     4.201514e-04     4.201514e-04    -1.010761e-03    -1.292781e-03
    44     1.934669e+02     1.350000e+02     3.815801e-04     3.815801e-04    -1.277861e-03    -2.123916e-04
    45     1.934669e+02     1.380000e+02     3.485680e-04     3.485680e-04    -7.511145e-04     5.024343e-04
    46     1.934669e+02     1.410000e+02     3.202597e-04     3.202597e-04    -5.351169e-05     5.462845e-04
    47     1.934669e+02     1.440000e+02     2.958392e-04     2.958392e-04     3.189598e-04     1.528899e-04
    48     1.934669e+02     1.470000e+02     2.745244e-04     2.745244e-04     2.661161e-04    -2.590657e-04
    49     1.934669e+02     1.500000e+02     2.556572e-04     2.556572e-04    -6.142177e-06    -4.242920e-04
    50     1.934669e+02     1.530000e+02     2.387620e-04     2.387620e-04    -2.376030e-04    -3.384923e-04
    51     1.934669e+02     1.560000e+02     2.235292e-04     2.235292e-04    -3.001838e-04    -1.557487e-04
    52     1.934669e+02     1.590000e+02     2.097507e-04     2.097507e-04    -2.243326e-04    -2.626992e-05
    53     1.934669e+02     1.620000e+02     1.972591e-04     1.972591e-04    -1.135095e-04    -3.572309e-06
    54     1.934669e+02     1.650000e+02     1.858968e-04     1.858968e-04    -4.815828e-05    -5.209909e-05
    55     1.934669e+02     1.680000e+02     1.755157e-04     1.755157e-04    -4.528032e-05    -1.081249e-04
    56     1.934669e+02     1.710000e+02     1.659870e-04     1.659870e-04    -7.580631e-05    -1.321018e-04
    57     1.934669e+02     1.740000e+02     1.572074e-04     1.572074e-04    -1.035624e-04    -1.225412e-04
    58     1.934669e+02     1.770000e+02     1.490965e-04     1.490965e-04    -1.112369e-04    -9.941252e-05
    59     1.934669e+02     1.800000e+02     1.415885e-04     1.415885e-04    -1.023510e-04    -8.144245e-05
    60     1.934669e+02     1.830000e+02     1.346265e-04     1.346265e-04    -8.889304e-05    -7.491425e-05
    61     1.934669e+02     1.860000e+02     1.281585e-04     1.281585e-04    -7.948155e-05    -7.598115e-05
    62     1.934669e+02     1.890000e+02     1.221374e-04     1.221374e-04    -7.571945e-05    -7.842184e-05
    63     1.934669e+02     1.920000e+02     1.165216e-04     1.165216e-04    -7.509502e-05    -7.882818e-05
    64     1.934669e+02     1.950000e+02     1.112747e-04     1.112747e-04    -7.494433e-05    -7.700034e-05
    65     1.934669e+02     1.980000e+02     1.063646e-04     1.063646e-04    -7.407338e-05    -7.400311e-05
    66     1.934669e+02     2.010000e+02     1.017631e-04     1.017631e-04    -7.233271e-05    -7.075284e-05
    67     1.934669e+02     2.040000e+02     9.744478e-05     9.744478e-05    -6.992183e-05    -6.781670e-05
    68     1.934669e+02     2.070000e+02     9.338684e-05     9.338684e-05    -6.722974e-05    -6.554287e-05
    69     1.934669e+02     2.100000e+02     8.956880e-05     8.956880e-05    -6.478293e-05    -6.393303e-05
    70     1.934669e+02     2.130000e+02     8.597207e-05     8.597207e-05    -6.290481e-05    -6.257650e-05
    71     1.934669e+02     2.160000e+02     8.257979e-05     8.257979e-05    -6.142703e-05    -6.101108e-05
    72     1.934669e+02     2.190000e+02     7.937667e-05     7.937667e-05    -5.991304e-05    -5.918472e-05
    73     1.934669e+02     2.220000e+02     7.634892e-05     7.634892e-05    -5.818159e-05    -5.743386e-05
    74     1.934669e+02     2.250000e+02     7.348402e-05     7.348402e-05    -5.647536e-05    -5.599760e-05
    75     1.934669e+02     2.280000e+02     7.077049e-05     7.077049e-05    -5.507336e-05    -5.470468e-05
    76     1.934669e+02     2.310000e+02     6.819783e-05     6.819783e-05    -5.388201e-05    -5.323393e-05
    77     1.934669e+02     2.340000e+02     6.575638e-05     6.575638e-05    -5.255427e-05    -5.157728e-05
    78     1.934669e+02     2.370000e+02     6.343738e-05     6.343738e-05    -5.096616e-05    -5.007142e-05
    79     1.934669e+02     2.400000e+02     6.123281e-05     6.123281e-05    -4.940146e-05    -4.895391e-05
    80     1.934669e+02     2.430000e+02     5.913524e-05     5.913524e-05    -4.819185e-05    -4.803856e-05
    81     1.934669e+02     2.460000e+02     5.713777e-05     5.713777e-05    -4.728704e-05    -4.694357e-05
    82     1.934669e+02     2.490000e+02     5.523405e-05     5.523405e-05    -4.631860e-05    -4.557249e-05
    83     1.934669e+02     2.520000e+02     5.341823e-05     5.341823e-05    -4.506786e-05    -4.422252e-05
    84     1.934669e+02     2.550000e+02     5.168495e-05     5.168495e-05    -4.372747e-05    -4.319178e-05
    85     1.934669e+02     2.580000e+02     5.002921e-05     5.002921e-05    -4.263181e-05    -4.240552e-05
    86     1.934669e+02     2.610000e+02     4.844632e-05     4.844632e-05    -4.182543e-05    -4.153526e-05
    87     1.934669e+02     2.640000e+02     4.693188e-05     4.693188e-05    -4.102711e-05    -4.043093e-05
    88     1.934669e+02     2.670000e+02     4.548185e-05     4.548185e-05    -4.001081e-05    -3.929609e-05
    89     1.934669e+02     2.700000e+02     4.409245e-05     4.409245e-05    -3.888942e-05    -3.839890e-05
    90     1.934669e+02     2.730000e+02     4.276013e-05     4.276013e-05    -3.794377e-05    -3.771985e-05
    91     1.934669e+02     2.760000e+02     4.148149e-05     4.148149e-05    -3.724617e-05    -3.699407e-05
    92     1.934669e+02     2.790000e+02     4.025331e-05     4.025331e-05    -3.657794e-05    -3.606845e-05
    93     1.934669e+02     2.820000e+02     3.907250e-05     3.907250e-05    -3.572920e-05    -3.509174e-05
    94     1.934669e+02     2.850000e+02     3.793608e-05     3.793608e-05    -3.476873e-05    -3.430135e-05
    95     1.934669e+02     2.880000e+02     3.684105e-05     3.684105e-05    -3.393515e-05    -3.370843e-05
    96     1.934669e+02     2.910000e+02     3.578426e-05     3.578426e-05    -3.331421e-05    -3.309721e-05
    97     1.934669e+02     2.940000e+02     3.476213e-05     3.476213e-05    -3.273618e-05    -3.232031e-05
    98     1.934669e+02     2.970000e+02     3.376992e-05     3.376992e-05    -3.201461e-05    -3.148533e-05
    99     1.934669e+02     3.000000e+02     3.279873e-05     3.279873e-05    -3.119233e-05    -3.079189e-05

     0     1.954704e+02     3.000000e+00     8.054733e-02     8.054733e-02     7.529817e-03    -1.516320e-01
     1     1.954704e+02     6.000000e+00     6.819330e-02     6.819330e-02    -7.255075e-02    -1.046798e-01
     2     1.954704e+02     9.000000e+00     5.640784e-02     5.640784e-02    -9.938029e-02    -1.516771e-02
     3     1.954704e+02     1.200000e+01     4.831996e-02     4.831996e-02    -5.452805e-02     5.877093e-02
     4     1.954704e+02     1.500000e+01     4.429945e-02     4.429945e-02     2.406044e-02     6.858368e-02
     5     1.954704e+02     1.800000e+01     4.322375e-02     4.322375e-02     7.461337e-02     1.434378e-02
     6     1.954704e+02     2.100000e+01     4.340985e-02     4.340985e-02     5.975583e-02    -5.592700e-02
     7     1.954704e+02     2.400000e+01     4.345921e-02     4.345921e-02    -5.487282e-03    -8.463880e-02
     8     1.954704e+02     2.700000e+01     4.271540e-02     4.271540e-02    -6.740115e-02    -4.958647e-02
     9     1.954704e+02     3.000000e+01     4.123089e-02     4.123089e-02    -7.715092e-02     2.024763e-02
    10     1.954704e+02     3.300000e+01     3.940378e-02     3.940378e-02    -2.884806e-02     6.968104e-02
    11     1.954704e+02     3.600000e+01     3.757555e-02     3.757555e-02     3.782615e-02     6.183745e-02
    12     1.954704e+02     3.900000e+01     3.582259e-02     3.582259e-02     7.098174e-02     6.068077e-03
    13     1.954704e+02     4.200000e+01     3.399806e-02     3.399806e-02     4.762955e-02    -5.198302e-02
    14     1.954704e+02     4.500000e+01     3.191580e-02     3.191580e-02    -1.040981e-02    -6.810969e-02
    15     1.954704e+02     4.800000e+01     2.951244e-02     2.951244e-02    -5.665676e-02    -3.347910e-02
    16     1.954704e+02     5.100000e+01     2.688523e-02     2.688523e-02    -5.763836e-02     2.158297e-02
    17     1.954704e+02     5.400000e+01     2.421392e-02     2.421392e-02    -1.714912e-02     5.435327e-02
    18     1.954704e+02     5.700000e+01     2.164949e-02     2.164949e-02     3.048355e-02     4.332441e-02
    19     1.954704e+02     6.000000e+01     1.925230e-02     1.925230e-02     4.968190e-02     1.967065e-03
    20     1.954704e+02     6.300000e+01     1.700592e-02     1.700592e-02     3.035492e-02    -3.566319e-02
    21     1.954704e+02     6.600000e+01     1.487484e-02     1.487484e-02    -8.025165e-03    -4.296497e-02
    22     1.954704e+02     6.900000e+01     1.285341e-02     1.285341e-02    -3.504947e-02    -1.933765e-02
    23     1.954704e+02     7.200000e+01     1.097489e-02     1.097489e-02    -3.335048e-02     1.339307e-02
    24     1.954704e+02     7.500000e+01     9.286102e-03     9.286102e-03    -9.108453e-03     3.056321e-02
    25     1.954704e+02     7.800000e+01     7.815424e-03     7.815424e-03     1.653127e-02     2.302317e-02
    26     1.954704e+02     8.100000e+01     6.558625e-03     6.558625e-03     2.543463e-02     8.629392e-04
    27     1.954704e+02     8.400000e+01     5.487584e-03     5.487584e-03     1.486800e-02    -1.754094e-02
    28     1.954704e+02     8.700000e+01     4.569762e-03     4.569762e-03    -3.695835e-03    -2.028513e-02
    29     1.954704e+02     9.000000e+01     3.782640e-03     3.782640e-03    -1.572366e-02    -8.977218e-03
    30     1.954704e+02     9.300000e+01     3.115630e-03     3.115630e-03    -1.452681e-02     5.406329e-03
    31     1.954704e+02     9.600000e+01     2.562799e-03     2.562799e-03    -4.119285e-03     1.237613e-02
    32     1.954704e+02     9.900000e+01     2.114850e-03     2.114850e-03     6.161085e-03     9.113640e-03
    33     1.954704e+02     1.020000e+02     1.756431e-03     1.756431e-03     9.454177e-03     5.003432e-04
    34     1.954704e+02     1.050000e+02     1.469091e-03     1.469091e-03     5.461786e-03    -6.246406e-03
    35     1.954704e+02     1.080000e+02     1.236163e-03     1.236163e-03    -1.111416e-03    -7.151350e-03
    36     1.954704e+02     1.110000e+02     1.045724e-03     1.045724e-03    -5.159012e-03    -3.294837e-03
    37     1.954704e+02     1.140000e+02     8.903500e-04     8.903500e-04    -4.758400e-03     1.370208e-03
    38     1.954704e+02     1.170000e+02     7.649478e-04     7.649478e-04    -1.531356e-03     3.541536e-03
    39     1.954704e+02     1.200000e+02     6.647420e-04     6.647420e-04     1.526467e-03     2.594726e-03
    40     1.954704e+02     1.230000e+02     5.846058e-04     5.846058e-04     2.485201e-03     1.647241e-04
    41     1.954704e+02     1.260000e+02     5.195748e-04     5.195748e-04     1.427857e-03    -1.672669e-03
    42     1.954704e+02     1.290000e+02     4.656477e-04     4.656477e-04    -2.689862e-04    -1.927699e-03
    43     1.954704e+02     1.320000e+02     4.201348e-04     4.201348e-04    -1.285461e-03    -9.851556e-04
    44     1.954704e+02     1.350000e+02     3.814142e-04     3.814142e-04    -1.210197e-03     1.265620e-04
    45     1.954704e+02     1.380000e+02     3.484144e-04     3.484144e-04    -4.880754e-04     6.405356e-04
    46     1.954704e+02     1.410000e+02     3.202076e-04     3.202076e-04     1.826146e-04     4.587308e-04
    47     1.954704e+02     1.440000e+02     2.958781e-04     2.958781e-04     4.001569e-04    -3.273231e-05
    48     1.954704e+02     1.470000e+02     2.745920e-04     2.745920e-04     2.078956e-04    -3.985674e-04
    49     1.954704e+02     1.500000e+02     2.556998e-04     2.556998e-04    -1.065160e-04    -4.553062e-04
    50     1.954704e+02     1.530000e+02     2.387646e-04     2.387646e-04    -2.934484e-04    -2.899765e-04
    51     1.954704e+02     1.560000e+02     2.235079e-04     2.235079e-04    -2.864601e-04    -9.493718e-05
    52     1.954704e+02     1.590000e+02     2.097293e-04     2.097293e-04    -1.695376e-04    -1.242944e-06
    53     1.954704e+02     1.620000e+02     1.972504e-04     1.972504e-04    -6.040253e-05    -2.052880e-05
    54     1.954704e+02     1.650000e+02     1.859002e-04     1.859002e-04    -2.103159e-05    -8.848341e-05
    55     1.954704e+02     1.680000e+02     1.755233e-04     1.755233e-04    -4.236134e-05    -1.387586e-04
    56     1.954704e+02     1.710000e+02     1.659923e-04     1.659923e-04    -8.144984e-05    -1.460993e-04
    57     1.954704e+02     1.740000e+02     1.572084e-04     1.572084e-04    -1.040915e-04    -1.238951e-04
    58     1.954704e+02     1.770000e+02     1.490947e-04     1.490947e-04    -1.025977e-04    -9.782530e-05
    59     1.954704e+02     1.800000e+02     1.415865e-04     1.415865e-04    -8.816855e-05    -8.363824e-05
    60     1.954704e+02     1.830000e+02     1.346255e-04     1.346255e-04    -7.452127e-05    -8.190596e-05
    61     1.954704e+02     1.860000e+02     1.281585e-04     1.281585e-04    -6.783687e-05    -8.531678e-05
    62     1.954704e+02     1.890000e+02     1.221379e-04     1.221379e-04    -6.679196e-05    -8.749144e-05
    63     1.954704e+02     1.920000e+02     1.165221e-04     1.165221e-04    -6.756586e-05    -8.648134e-05
    64     1.954704e+02     1.950000e+02     1.112749e-04     1.112749e-04    -6.766621e-05    -8.333152e-05
    65     1.954704e+02     1.980000e+02     1.063646e-04     1.063646e-04    -6.652029e-05    -7.955551e-05
    66     1.954704e+02     2.010000e+02     1.017630e-04     1.017630e-04    -6.443359e-05    -7.604541e-05
    67     1.954704e+02     2.040000e+02     9.744467e-05     9.744467e-05    -6.186694e-05    -7.320958e-05
    68     1.954704e+02     2.070000e+02     9.338679e-05     9.338679e-05    -5.934558e-05    -7.115772e-05
    69     1.954704e+02     2.100000e+02     8.956881e-05     8.956881e-05    -5.733625e-05    -6.961704e-05
    70     1.954704e+02     2.130000e+02     8.597211e-05     8.597211e-05    -5.590943e-05    -6.805784e-05
    71     1.954704e+02     2.160000e+02     8.257981e-05     8.257981e-05    -5.467833e-05    -6.616613e-05
    72     1.954704e+02     2.190000e+02     7.937667e-05     7.937667e-05    -5.324304e-05    -6.412708e-05
    73     1.954704e+02     2.220000e+02     7.634892e-05     7.634892e-05    -5.163339e-05    -6.232165e-05
    74     1.954704e+02     2.250000e+02     7.348403e-05     7.348403e-05    -5.018697e-05    -6.081523e-05
    75     1.954704e+02     2.280000e+02     7.077051e-05     7.077051e-05    -4.904312e-05    -5.930598e-05
    76     1.954704e+02     2.310000e+02     6.819782e-05     6.819782e-05    -4.794313e-05    -5.757743e-05
    77     1.954704e+02     2.340000e+02     6.575635e-05     6.575635e-05    -4.659667e-05    -5.582056e-05
    78     1.954704e+02     2.370000e+02     6.343737e-05     6.343737e-05    -4.509976e-05    -5.438265e-05
    79     1.954704e+02     2.400000e+02     6.123283e-05     6.123283e-05    -4.382650e-05    -5.328809e-05
    80     1.954704e+02     2.430000e+02     5.913526e-05     5.913526e-05    -4.293653e-05    -5.218489e-05
    81     1.954704e+02     2.460000e+02     5.713778e-05     5.713778e-05    -4.215924e-05    -5.079285e-05
    82     1.954704e+02     2.490000e+02     5.523403e-05     5.523403e-05    -4.114086e-05    -4.925823e-05
    83     1.954704e+02     2.520000e+02     5.341821e-05     5.341821e-05    -3.989217e-05    -4.795156e-05
    84     1.954704e+02     2.550000e+02     5.168496e-05     5.168496e-05    -3.875323e-05    -4.698644e-05
    85     1.954704e+02     2.580000e+02     5.002923e-05     5.002923e-05    -3.794039e-05    -4.609082e-05
    86     1.954704e+02     2.610000e+02     4.844632e-05     4.844632e-05    -3.727904e-05    -4.497851e-05
    87     1.954704e+02     2.640000e+02     4.693187e-05     4.693187e-05    -3.645542e-05    -4.371376e-05
    88     1.954704e+02     2.670000e+02     4.548184e-05     4.548184e-05    -3.542992e-05    -4.259916e-05
    89     1.954704e+02     2.700000e+02     4.409245e-05     4.409245e-05    -3.446646e-05    -4.176284e-05
    90     1.954704e+02     2.730000e+02     4.276014e-05     4.276014e-05    -3.376486e-05    -4.100123e-05
    91     1.954704e+02     2.760000e+02     4.148150e-05     4.148150e-05    -3.320140e-05    -4.006574e-05
    92     1.954704e+02     2.790000e+02     4.025330e-05     4.025330e-05    -3.250997e-05    -3.899023e-05
    93     1.954704e+02     2.820000e+02     3.907249e-05     3.907249e-05    -3.163890e-05    -3.802736e-05
    94     1.954704e+02     2.850000e+02     3.793608e-05     3.793608e-05    -3.080393e-05    -3.730151e-05
    95     1.954704e+02     2.880000e+02     3.684106e-05     3.684106e-05    -3.018638e-05    -3.665219e-05
    96     1.954704e+02     2.910000e+02     3.578426e-05     3.578426e-05    -2.969598e-05    -3.586244e-05
    97     1.954704e+02     2.940000e+02     3.476212e-05     3.476212e-05    -2.910769e-05    -3.494680e-05
    98     1.954704e+02     2.970000e+02     3.376991e-05     3.376991e-05    -2.836865e-05    -3.411292e-05
    99     1.954704e+02     3.000000e+02     3.279874e-05     3.279874e-05    -2.765556e-05    -3.346471e-05

     0     1.974739e+02     3.000000e+00     8.082171e-02     8.082171e-02     2.091254e-02    -1.496096e-01
     1     1.974739e+02     6.000000e+00     6.822292e-02     6.822292e-02    -6.308575e-02    -1.092967e-01
     2     1.974739e+02     9.000000e+00     5.629677e-02     5.629677e-02    -9.657545e-02    -2.195432e-02
     3     1.974739e+02     1.200000e+01     4.820773e-02     4.820773e-02    -5.670084e-02     5.463230e-02
     4     1.974739e+02     1.500000e+01     4.427065e-02     4.427065e-02     2.099859e-02     6.863747e-02
     5     1.974739e+02     1.800000e+01     4.327816e-02     4.327816e-02     7.366865e-02     1.675490e-02
     6     1.974739e+02     2.100000e+01     4.348866e-02     4.348866e-02     6.111972e-02    -5.386621e-02
     7     1.974739e+02     2.400000e+01     4.350005e-02     4.350005e-02    -3.420727e-03    -8.412249e-02
     8     1.974739e+02     2.700000e+01     4.269617e-02     4.269617e-02    -6.589568e-02    -5.003423e-02
     9     1.974739e+02     3.000000e+01     4.117665e-02     4.117665e-02    -7.614668e-02     1.971439e-02
    10     1.974739e+02     3.300000e+01     3.935965e-02     3.935965e-02    -2.779356e-02     6.900945e-02
    11     1.974739e+02     3.600000e+01     3.757079e-02     3.757079e-02     3.869516e-02     6.040675e-02
    12     1.974739e+02     3.900000e+01     3.585276e-02     3.585276e-02     7.061408e-02     4.015241e-03
    13     1.974739e+02     4.200000e+01     3.403444e-02     3.403444e-02     4.550911e-02    -5.324353e-02
    14     1.974739e+02     4.500000e+01     3.193050e-02     3.193050e-02    -1.310238e-02    -6.704651e-02
    15     1.974739e+02     4.800000e+01     2.949820e-02     2.949820e-02    -5.760430e-02    -3.022512e-02
    16     1.974739e+02     5.100000e+01     2.685677e-02     2.685677e-02    -5.543059e-02     2.477470e-02
    17     1.974739e+02     5.400000e+01     2.419319e-02     2.419319e-02    -1.289235e-02     5.475686e-02
    18     1.974739e+02     5.700000e+01     2.164864e-02     2.164864e-02     3.371366e-02     4.016552e-02
    19     1.974739e+02     6.000000e+01     1.926702e-02     1.926702e-02     4.929813e-02    -2.630763e-03
    20     1.974739e+02     6.300000e+01     1.702196e-02     1.702196e-02     2.651868e-02    -3.823548e-02
    21     1.974739e+02     6.600000e+01     1.488018e-02     1.488018e-02    -1.239020e-02    -4.152311e-02
    22     1.974739e+02     6.900000e+01     1.284622e-02     1.284622e-02    -3.657944e-02    -1.502312e-02
    23     1.974739e+02     7.200000e+01     1.096253e-02     1.096253e-02    -3.093385e-02     1.723907e-02
    24     1.974739e+02     7.500000e+01     9.277809e-03     9.277809e-03    -4.691505e-03     3.109451e-02
    25     1.974739e+02     7.800000e+01     7.815442e-03     7.815442e-03     1.961458e-02     2.006817e-02
    26     1.974739e+02     8.100000e+01     6.564507e-03     6.564507e-03     2.511430e-02    -3.140320e-03
    27     1.974739e+02     8.400000e+01     5.493579e-03     5.493579e-03     1.178558e-02    -1.962758e-02
    28     1.974739e+02     8.700000e+01     4.571623e-03     4.571623e-03    -6.964484e-03    -1.923661e-02
    29     1.974739e+02     9.000000e+01     3.780118e-03     3.780118e-03    -1.681775e-02    -6.001344e-03
    30     1.974739e+02     9.300000e+01     3.111527e-03     3.111527e-03    -1.299875e-02     7.905359e-03
    31     1.974739e+02     9.600000e+01     2.560192e-03     2.560192e-03    -1.458195e-03     1.273090e-02
    32     1.974739e+02     9.900000e+01     2.114929e-03     2.114929e-03     7.933790e-03     7.466942e-03
