####################################################################################################
# KET QUA GIAI PHUONG TRINH SEMICONDUCTOR BLOCH EQUATIONS (SBE)
####################################################################################################

# ====================================================================
# THAM SO DAU VAO
# ====================================================================

# --- THAM SO TINH TOAN ---
# N (So diem luoi nang luong)  = 100
# epsilon_max (Nang luong max) = 300 meV
# delta_epsilon (Buoc luoi)    = 3.0 meV
# dt (Buoc thoi gian)          = 2 fs
# t_max (Thoi gian mo phong)   = 500 fs
#
# --- THAM SO VAT LY HE BAN DAN ---
# a_0 (Ban kinh Bohr Exciton)  = 125 angstrom
# E_R (Nang luong Rydberg)     = 4.2 meV
# T_2 (Thoi gian dephasing)    = 200 fs
# hbar (Hang so Planck thu gon) = 658.5 meV*fs
#
# --- THAM SO KICH THICH LASER ---
# chi_0 (Tan so Rabi dinh)     = 2
# Delta_0 (Do lech pha/Detuning)= 30 meV
# delta_t (Do rong xung laser) = 25 fs

####################################################################################################

#    n                t          Epsilon    Y0_real (f_e)    Y0_imag (f_h)          Y1_real          Y1_imag
    58    -7.099303e+01     1.770000e+02     3.232781e-09     3.232781e-09     1.619979e-05     5.418625e-05
    59    -7.099303e+01     1.800000e+02     3.223640e-09     3.223640e-09     1.661453e-05     5.397640e-05
    60    -7.099303e+01     1.830000e+02     3.214332e-09     3.214332e-09     1.702659e-05     5.376181e-05
    61    -7.099303e+01     1.860000e+02     3.204856e-09     3.204856e-09     1.743592e-05     5.354253e-05
    62    -7.099303e+01     1.890000e+02     3.195214e-09     3.195214e-09     1.784246e-05     5.331856e-05
    63    -7.099303e+01     1.920000e+02     3.185406e-09     3.185406e-09     1.824616e-05     5.308996e-05
    64    -7.099303e+01     1.950000e+02     3.175433e-09     3.175433e-09     1.864695e-05     5.285675e-05
    65    -7.099303e+01     1.980000e+02     3.165296e-09     3.165296e-09     1.904477e-05     5.261895e-05
    66    -7.099303e+01     2.010000e+02     3.154995e-09     3.154995e-09     1.943959e-05     5.237661e-05
    67    -7.099303e+01     2.040000e+02     3.144531e-09     3.144531e-09     1.983133e-05     5.212975e-05
    68    -7.099303e+01     2.070000e+02     3.133905e-09     3.133905e-09     2.021995e-05     5.187840e-05
    69    -7.099303e+01     2.100000e+02     3.123118e-09     3.123118e-09     2.060540e-05     5.162261e-05
    70    -7.099303e+01     2.130000e+02     3.112169e-09     3.112169e-09     2.098762e-05     5.136239e-05
    71    -7.099303e+01     2.160000e+02     3.101061e-09     3.101061e-09     2.136655e-05     5.109779e-05
    72    -7.099303e+01     2.190000e+02     3.089792e-09     3.089792e-09     2.174216e-05     5.082882e-05
    73    -7.099303e+01     2.220000e+02     3.078365e-09     3.078365e-09     2.211439e-05     5.055554e-05
    74    -7.099303e+01     2.250000e+02     3.066779e-09     3.066779e-09     2.248319e-05     5.027796e-05
    75    -7.099303e+01     2.280000e+02     3.055036e-09     3.055036e-09     2.284852e-05     4.999611e-05
    76    -7.099303e+01     2.310000e+02     3.043135e-09     3.043135e-09     2.321033e-05     4.971003e-05
    77    -7.099303e+01     2.340000e+02     3.031077e-09     3.031077e-09     2.356857e-05     4.941975e-05
    78    -7.099303e+01     2.370000e+02     3.018862e-09     3.018862e-09     2.392321e-05     4.912529e-05
    79    -7.099303e+01     2.400000e+02     3.006491e-09     3.006491e-09     2.427420e-05     4.882668e-05
    80    -7.099303e+01     2.430000e+02     2.993965e-09     2.993965e-09     2.462150e-05     4.852395e-05
    81    -7.099303e+01     2.460000e+02     2.981282e-09     2.981282e-09     2.496507e-05     4.821711e-05
    82    -7.099303e+01     2.490000e+02     2.968444e-09     2.968444e-09     2.530488e-05     4.790618e-05
    83    -7.099303e+01     2.520000e+02     2.955449e-09     2.955449e-09     2.564090e-05     4.759119e-05
    84    -7.099303e+01     2.550000e+02     2.942299e-09     2.942299e-09     2.597309e-05     4.727214e-05
    85    -7.099303e+01     2.580000e+02     2.928991e-09     2.928991e-09     2.630143e-05     4.694904e-05
    86    -7.099303e+01     2.610000e+02     2.915527e-09     2.915527e-09     2.662590e-05     4.662190e-05
    87    -7.099303e+01     2.640000e+02     2.901904e-09     2.901904e-09     2.694647e-05     4.629071e-05
    88    -7.099303e+01     2.670000e+02     2.888121e-09     2.888121e-09     2.726314e-05     4.595544e-05
    89    -7.099303e+01     2.700000e+02     2.874176e-09     2.874176e-09     2.757590e-05     4.561608e-05
    90    -7.099303e+01     2.730000e+02     2.860067e-09     2.860067e-09     2.788476e-05     4.527258e-05
    91    -7.099303e+01     2.760000e+02     2.845790e-09     2.845790e-09     2.818973e-05     4.492487e-05
    92    -7.099303e+01     2.790000e+02     2.831341e-09     2.831341e-09     2.849086e-05     4.457286e-05
    93    -7.099303e+01     2.820000e+02     2.816712e-09     2.816712e-09     2.878820e-05     4.421641e-05
    94    -7.099303e+01     2.850000e+02     2.801895e-09     2.801895e-09     2.908184e-05     4.385532e-05
    95    -7.099303e+01     2.880000e+02     2.786878e-09     2.786878e-09     2.937194e-05     4.348931e-05
    96    -7.099303e+01     2.910000e+02     2.771640e-09     2.771640e-09     2.965876e-05     4.311790e-05
    97    -7.099303e+01     2.940000e+02     2.756151e-09     2.756151e-09     2.994272e-05     4.274036e-05
    98    -7.099303e+01     2.970000e+02     2.740348e-09     2.740348e-09     3.022468e-05     4.235524e-05
    99    -7.099303e+01     3.000000e+02     2.724079e-09     2.724079e-09     3.050688e-05     4.195893e-05

     0    -6.898955e+01     3.000000e+00     1.365159e-08     1.365159e-08    -2.635319e-05     1.130012e-04
     1    -6.898955e+01     6.000000e+00     1.366314e-08     1.366314e-08    -2.541240e-05     1.132672e-04
     2    -6.898955e+01     9.000000e+00     1.367397e-08     1.367397e-08    -2.432237e-05     1.135538e-04
     3    -6.898955e+01     1.200000e+01     1.368364e-08     1.368364e-08    -2.317442e-05     1.138360e-04
     4    -6.898955e+01     1.500000e+01     1.369198e-08     1.369198e-08    -2.199455e-05     1.141063e-04
     5    -6.898955e+01     1.800000e+01     1.369891e-08     1.369891e-08    -2.079385e-05     1.143615e-04
     6    -6.898955e+01     2.100000e+01     1.370439e-08     1.370439e-08    -1.957813e-05     1.145999e-04
     7    -6.898955e+01     2.400000e+01     1.370839e-08     1.370839e-08    -1.835089e-05     1.148204e-04
     8    -6.898955e+01     2.700000e+01     1.371088e-08     1.371088e-08    -1.711444e-05     1.150222e-04
     9    -6.898955e+01     3.000000e+01     1.371186e-08     1.371186e-08    -1.587047e-05     1.152049e-04
    10    -6.898955e+01     3.300000e+01     1.371131e-08     1.371131e-08    -1.462024e-05     1.153681e-04
    11    -6.898955e+01     3.600000e+01     1.370923e-08     1.370923e-08    -1.336479e-05     1.155116e-04
    12    -6.898955e+01     3.900000e+01     1.370560e-08     1.370560e-08    -1.210499e-05     1.156352e-04
    13    -6.898955e+01     4.200000e+01     1.370042e-08     1.370042e-08    -1.084158e-05     1.157386e-04
    14    -6.898955e+01     4.500000e+01     1.369370e-08     1.369370e-08    -9.575239e-06     1.158217e-04
    15    -6.898955e+01     4.800000e+01     1.368543e-08     1.368543e-08    -8.306586e-06     1.158845e-04
    16    -6.898955e+01     5.100000e+01     1.367560e-08     1.367560e-08    -7.036191e-06     1.159269e-04
    17    -6.898955e+01     5.400000e+01     1.366423e-08     1.366423e-08    -5.764591e-06     1.159487e-04
    18    -6.898955e+01     5.700000e+01     1.365130e-08     1.365130e-08    -4.492302e-06     1.159500e-04
    19    -6.898955e+01     6.000000e+01     1.363683e-08     1.363683e-08    -3.219816e-06     1.159307e-04
    20    -6.898955e+01     6.300000e+01     1.362081e-08     1.362081e-08    -1.947610e-06     1.158908e-04
    21    -6.898955e+01     6.600000e+01     1.360325e-08     1.360325e-08    -6.761491e-07     1.158304e-04
    22    -6.898955e+01     6.900000e+01     1.358414e-08     1.358414e-08     5.941136e-07     1.157493e-04
    23    -6.898955e+01     7.200000e+01     1.356350e-08     1.356350e-08     1.862734e-06     1.156477e-04
    24    -6.898955e+01     7.500000e+01     1.354133e-08     1.354133e-08     3.129277e-06     1.155255e-04
    25    -6.898955e+01     7.800000e+01     1.351763e-08     1.351763e-08     4.393312e-06     1.153829e-04
    26    -6.898955e+01     8.100000e+01     1.349240e-08     1.349240e-08     5.654417e-06     1.152198e-04
    27    -6.898955e+01     8.400000e+01     1.346567e-08     1.346567e-08     6.912175e-06     1.150363e-04
    28    -6.898955e+01     8.700000e+01     1.343742e-08     1.343742e-08     8.166173e-06     1.148324e-04
    29    -6.898955e+01     9.000000e+01     1.340767e-08     1.340767e-08     9.416004e-06     1.146084e-04
    30    -6.898955e+01     9.300000e+01     1.337642e-08     1.337642e-08     1.066127e-05     1.143642e-04
    31    -6.898955e+01     9.600000e+01     1.334368e-08     1.334368e-08     1.190156e-05     1.140999e-04
    32    -6.898955e+01     9.900000e+01     1.330947e-08     1.330947e-08     1.313649e-05     1.138157e-04
    33    -6.898955e+01     1.020000e+02     1.327378e-08     1.327378e-08     1.436567e-05     1.135117e-04
    34    -6.898955e+01     1.050000e+02     1.323663e-08     1.323663e-08     1.558871e-05     1.131879e-04
    35    -6.898955e+01     1.080000e+02     1.319802e-08     1.319802e-08     1.680523e-05     1.128445e-04
    36    -6.898955e+01     1.110000e+02     1.315798e-08     1.315798e-08     1.801485e-05     1.124816e-04
    37    -6.898955e+01     1.140000e+02     1.311649e-08     1.311649e-08     1.921720e-05     1.120995e-04
    38    -6.898955e+01     1.170000e+02     1.307359e-08     1.307359e-08     2.041192e-05     1.116982e-04
    39    -6.898955e+01     1.200000e+02     1.302927e-08     1.302927e-08     2.159862e-05     1.112778e-04
    40    -6.898955e+01     1.230000e+02     1.298355e-08     1.298355e-08     2.277696e-05     1.108386e-04
    41    -6.898955e+01     1.260000e+02     1.293644e-08     1.293644e-08     2.394657e-05     1.103808e-04
    42    -6.898955e+01     1.290000e+02     1.288795e-08     1.288795e-08     2.510711e-05     1.099044e-04
    43    -6.898955e+01     1.320000e+02     1.283810e-08     1.283810e-08     2.625822e-05     1.094098e-04
    44    -6.898955e+01     1.350000e+02     1.278689e-08     1.278689e-08     2.739957e-05     1.088970e-04
    45    -6.898955e+01     1.380000e+02     1.273434e-08     1.273434e-08     2.853082e-05     1.083663e-04
    46    -6.898955e+01     1.410000e+02     1.268047e-08     1.268047e-08     2.965162e-05     1.078179e-04
    47    -6.898955e+01     1.440000e+02     1.262528e-08     1.262528e-08     3.076166e-05     1.072520e-04
    48    -6.898955e+01     1.470000e+02     1.256880e-08     1.256880e-08     3.186060e-05     1.066689e-04
    49    -6.898955e+01     1.500000e+02     1.251103e-08     1.251103e-08     3.294814e-05     1.060686e-04
    50    -6.898955e+01     1.530000e+02     1.245199e-08     1.245199e-08     3.402396e-05     1.054516e-04
    51    -6.898955e+01     1.560000e+02     1.239169e-08     1.239169e-08     3.508774e-05     1.048180e-04
    52    -6.898955e+01     1.590000e+02     1.233015e-08     1.233015e-08     3.613919e-05     1.041681e-04
    53    -6.898955e+01     1.620000e+02     1.226739e-08     1.226739e-08     3.717801e-05     1.035020e-04
    54    -6.898955e+01     1.650000e+02     1.220342e-08     1.220342e-08     3.820391e-05     1.028202e-04
    55    -6.898955e+01     1.680000e+02     1.213825e-08     1.213825e-08     3.921661e-05     1.021227e-04
    56    -6.898955e+01     1.710000e+02     1.207191e-08     1.207191e-08     4.021582e-05     1.014100e-04
    57    -6.898955e+01     1.740000e+02     1.200441e-08     1.200441e-08     4.120126e-05     1.006822e-04
    58    -6.898955e+01     1.770000e+02     1.193576e-08     1.193576e-08     4.217268e-05     9.993963e-05
    59    -6.898955e+01     1.800000e+02     1.186599e-08     1.186599e-08     4.312981e-05     9.918259e-05
    60    -6.898955e+01     1.830000e+02     1.179511e-08     1.179511e-08     4.407239e-05     9.841135e-05
    61    -6.898955e+01     1.860000e+02     1.172314e-08     1.172314e-08     4.500018e-05     9.762619e-05
    62    -6.898955e+01     1.890000e+02     1.165009e-08     1.165009e-08     4.591294e-05     9.682741e-05
    63    -6.898955e+01     1.920000e+02     1.157598e-08     1.157598e-08     4.681042e-05     9.601531e-05
    64    -6.898955e+01     1.950000e+02     1.150084e-08     1.150084e-08     4.769240e-05     9.519017e-05
    65    -6.898955e+01     1.980000e+02     1.142467e-08     1.142467e-08     4.855866e-05     9.435231e-05
    66    -6.898955e+01     2.010000e+02     1.134750e-08     1.134750e-08     4.940897e-05     9.350204e-05
    67    -6.898955e+01     2.040000e+02     1.126935e-08     1.126935e-08     5.024314e-05     9.263965e-05
    68    -6.898955e+01     2.070000e+02     1.119024e-08     1.119024e-08     5.106095e-05     9.176546e-05
    69    -6.898955e+01     2.100000e+02     1.111017e-08     1.111017e-08     5.186222e-05     9.087979e-05
    70    -6.898955e+01     2.130000e+02     1.102918e-08     1.102918e-08     5.264676e-05     8.998294e-05
    71    -6.898955e+01     2.160000e+02     1.094727e-08     1.094727e-08     5.341437e-05     8.907524e-05
    72    -6.898955e+01     2.190000e+02     1.086448e-08     1.086448e-08     5.416490e-05     8.815700e-05
    73    -6.898955e+01     2.220000e+02     1.078081e-08     1.078081e-08     5.489817e-05     8.722855e-05
    74    -6.898955e+01     2.250000e+02     1.069629e-08     1.069629e-08     5.561403e-05     8.629020e-05
    75    -6.898955e+01     2.280000e+02     1.061093e-08     1.061093e-08     5.631232e-05     8.534226e-05
    76    -6.898955e+01     2.310000e+02     1.052475e-08     1.052475e-08     5.699290e-05     8.438507e-05
    77    -6.898955e+01     2.340000e+02     1.043778e-08     1.043778e-08     5.765563e-05     8.341893e-05
    78    -6.898955e+01     2.370000e+02     1.035002e-08     1.035002e-08     5.830038e-05     8.244415e-05
    79    -6.898955e+01     2.400000e+02     1.026150e-08     1.026150e-08     5.892703e-05     8.146106e-05
    80    -6.898955e+01     2.430000e+02     1.017223e-08     1.017223e-08     5.953546e-05     8.046995e-05
    81    -6.898955e+01     2.460000e+02     1.008222e-08     1.008222e-08     6.012558e-05     7.947114e-05
    82    -6.898955e+01     2.490000e+02     9.991509e-09     9.991509e-09     6.069728e-05     7.846490e-05
    83    -6.898955e+01     2.520000e+02     9.900093e-09     9.900093e-09     6.125047e-05     7.745154e-05
    84    -6.898955e+01     2.550000e+02     9.807991e-09     9.807991e-09     6.178506e-05     7.643133e-05
    85    -6.898955e+01     2.580000e+02     9.715217e-09     9.715217e-09     6.230098e-05     7.540453e-05
    86    -6.898955e+01     2.610000e+02     9.621781e-09     9.621781e-09     6.279818e-05     7.437139e-05
    87    -6.898955e+01     2.640000e+02     9.527693e-09     9.527693e-09     6.327657e-05     7.333213e-05
    88    -6.898955e+01     2.670000e+02     9.432960e-09     9.432960e-09     6.373613e-05     7.228696e-05
    89    -6.898955e+01     2.700000e+02     9.337586e-09     9.337586e-09     6.417680e-05     7.123605e-05
    90    -6.898955e+01     2.730000e+02     9.241571e-09     9.241571e-09     6.459856e-05     7.017951e-05
    91    -6.898955e+01     2.760000e+02     9.144910e-09     9.144910e-09     6.500140e-05     6.911742e-05
    92    -6.898955e+01     2.790000e+02     9.047589e-09     9.047589e-09     6.538529e-05     6.804977e-05
    93    -6.898955e+01     2.820000e+02     8.949585e-09     8.949585e-09     6.575027e-05     6.697641e-05
    94    -6.898955e+01     2.850000e+02     8.850860e-09     8.850860e-09     6.609635e-05     6.589707e-05
    95    -6.898955e+01     2.880000e+02     8.751349e-09     8.751349e-09     6.642362e-05     6.481118e-05
    96    -6.898955e+01     2.910000e+02     8.650946e-09     8.650946e-09     6.673219e-05     6.371776e-05
    97    -6.898955e+01     2.940000e+02     8.549468e-09     8.549468e-09     6.702230e-05     6.261497e-05
    98    -6.898955e+01     2.970000e+02     8.446549e-09     8.446549e-09     6.729443e-05     6.149910e-05
    99    -6.898955e+01     3.000000e+02     8.341248e-09     8.341248e-09     6.754995e-05     6.036040e-05

     0    -6.698606e+01     3.000000e+00     4.321202e-08     4.321202e-08    -5.583377e-05     1.984763e-04
     1    -6.698606e+01     6.000000e+00     4.327794e-08     4.327794e-08    -5.382766e-05     1.991937e-04
     2    -6.698606e+01     9.000000e+00     4.334164e-08     4.334164e-08    -5.149752e-05     1.999667e-04
     3    -6.698606e+01     1.200000e+01     4.339979e-08     4.339979e-08    -4.903758e-05     2.007278e-04
     4    -6.698606e+01     1.500000e+01     4.345128e-08     4.345128e-08    -4.650345e-05     2.014568e-04
     5    -6.698606e+01     1.800000e+01     4.349555e-08     4.349555e-08    -4.391907e-05     2.021447e-04
     6    -6.698606e+01     2.100000e+01     4.353229e-08     4.353229e-08    -4.129723e-05     2.027866e-04
     7    -6.698606e+01     2.400000e+01     4.356131e-08     4.356131e-08    -3.864583e-05     2.033796e-04
     8    -6.698606e+01     2.700000e+01     4.358247e-08     4.358247e-08    -3.597032e-05     2.039215e-04
     9    -6.698606e+01     3.000000e+01     4.359568e-08     4.359568e-08    -3.327476e-05     2.044111e-04
    10    -6.698606e+01     3.300000e+01     4.360087e-08     4.360087e-08    -3.056240e-05     2.048471e-04
    11    -6.698606e+01     3.600000e+01     4.359799e-08     4.359799e-08    -2.783596e-05     2.052289e-04
    12    -6.698606e+01     3.900000e+01     4.358701e-08     4.358701e-08    -2.509784e-05     2.055558e-04
