####################################################################################################
# KET QUA GIAI PHUONG TRINH SEMICONDUCTOR BLOCH EQUATIONS (SBE)
####################################################################################################

# ====================================================================
# THAM SO DAU VAO
# ====================================================================

# --- THAM SO TINH TOAN ---
# N (So diem luoi nang luong)  = 100
# epsilon_max (Nang luong max) = 300 meV
# delta_epsilon (Buoc luoi)    = 3.0 meV
# dt (Buoc thoi gian)          = 2 fs
# t_max (Thoi gian mo phong)   = 500 fs
#
# --- THAM SO VAT LY HE BAN DAN ---
# a_0 (Ban kinh Bohr Exciton)  = 125 angstrom
# E_R (Nang luong Rydberg)     = 4.2 meV
# T_2 (Thoi gian dephasing)    = 200 fs
# hbar (Hang so Planck thu gon) = 658.5 meV*fs
#
# --- THAM SO KICH THICH LASER ---
# chi_0 (Tan so Rabi dinh)     = 0.5
# Delta_0 (Do lech pha/Detuning)= 30 meV
# delta_t (Do rong xung laser) = 25 fs

####################################################################################################

#    n                t          Epsilon    Y0_real (f_e)    Y0_imag (f_h)          Y1_real          Y1_imag
    71     4.599303e+02     2.160000e+02     2.115150e-03     2.115150e-03    -1.677445e-05     1.415313e-06
    72     4.599303e+02     2.190000e+02     2.032000e-03     2.032000e-03    -3.256170e-06     9.694873e-06
    73     4.599303e+02     2.220000e+02     1.953461e-03     1.953461e-03    -2.598101e-06    -3.323529e-06
    74     4.599303e+02     2.250000e+02     1.879201e-03     1.879201e-03    -1.195658e-05     1.569710e-06
    75     4.599303e+02     2.280000e+02     1.808914e-03     1.808914e-03    -4.294836e-06     6.405724e-06
    76     4.599303e+02     2.310000e+02     1.742321e-03     1.742321e-03    -3.662524e-06    -1.164319e-06
    77     4.599303e+02     2.340000e+02     1.679170e-03     1.679170e-03    -9.244552e-06     1.607343e-06
    78     4.599303e+02     2.370000e+02     1.619225e-03     1.619225e-03    -4.541413e-06     4.555676e-06
    79     4.599303e+02     2.400000e+02     1.562274e-03     1.562274e-03    -4.232633e-06    -1.548564e-07
    80     4.599303e+02     2.430000e+02     1.508121e-03     1.508121e-03    -7.537420e-06     1.796196e-06
    81     4.599303e+02     2.460000e+02     1.456583e-03     1.456583e-03    -4.403108e-06     3.261527e-06
    82     4.599303e+02     2.490000e+02     1.407494e-03     1.407494e-03    -4.639782e-06     4.421946e-07
    83     4.599303e+02     2.520000e+02     1.360700e-03     1.360700e-03    -6.202835e-06     1.944592e-06
    84     4.599303e+02     2.550000e+02     1.316057e-03     1.316057e-03    -4.306542e-06     2.269695e-06
    85     4.599303e+02     2.580000e+02     1.273435e-03     1.273435e-03    -4.782721e-06     9.715782e-07
    86     4.599303e+02     2.610000e+02     1.232709e-03     1.232709e-03    -5.138268e-06     1.834455e-06
    87     4.599303e+02     2.640000e+02     1.193766e-03     1.193766e-03    -4.358338e-06     1.667056e-06
    88     4.599303e+02     2.670000e+02     1.156498e-03     1.156498e-03    -4.569512e-06     1.373300e-06
    89     4.599303e+02     2.700000e+02     1.120807e-03     1.120807e-03    -4.460018e-06     1.517364e-06
    90     4.599303e+02     2.730000e+02     1.086598e-03     1.086598e-03    -4.377660e-06     1.473303e-06
    91     4.599303e+02     2.760000e+02     1.053783e-03     1.053783e-03    -4.146633e-06     1.490173e-06
    92     4.599303e+02     2.790000e+02     1.022278e-03     1.022278e-03    -4.155518e-06     1.236359e-06
    93     4.599303e+02     2.820000e+02     9.920022e-04     9.920022e-04    -4.188286e-06     1.490611e-06
    94     4.599303e+02     2.850000e+02     9.628778e-04     9.628778e-04    -3.777119e-06     1.344911e-06
    95     4.599303e+02     2.880000e+02     9.348263e-04     9.348263e-04    -4.012105e-06     1.155063e-06
    96     4.599303e+02     2.910000e+02     9.077660e-04     9.077660e-04    -3.825393e-06     1.461531e-06
    97     4.599303e+02     2.940000e+02     8.816050e-04     8.816050e-04    -3.595842e-06     1.140847e-06
    98     4.599303e+02     2.970000e+02     8.562213e-04     8.562213e-04    -3.798050e-06     1.213671e-06
    99     4.599303e+02     3.000000e+02     8.313873e-04     8.313873e-04    -3.487425e-06     1.271046e-06

     0     4.619338e+02     3.000000e+00     4.643841e-01     4.643841e-01    -4.649989e-02    -3.304629e-02
     1     4.619338e+02     6.000000e+00     4.401329e-01     4.401329e-01    -2.335567e-02     4.640240e-02
     2     4.619338e+02     9.000000e+00     4.241031e-01     4.241031e-01     4.839493e-02    -6.599276e-04
     3     4.619338e+02     1.200000e+01     4.261153e-01     4.261153e-01    -2.585844e-02    -4.152151e-02
     4     4.619338e+02     1.500000e+01     4.398077e-01     4.398077e-01    -2.218128e-02     4.368328e-02
     5     4.619338e+02     1.800000e+01     4.599844e-01     4.599844e-01     4.864561e-02    -5.114965e-03
     6     4.619338e+02     2.100000e+01     4.845221e-01     4.845221e-01    -3.140569e-02    -3.780671e-02
     7     4.619338e+02     2.400000e+01     5.111780e-01     5.111780e-01    -1.319702e-02     4.736135e-02
     8     4.619338e+02     2.700000e+01     5.385289e-01     5.385289e-01     4.601954e-02    -1.711121e-02
     9     4.619338e+02     3.000000e+01     5.656980e-01     5.656980e-01    -4.126282e-02    -2.596082e-02
    10     4.619338e+02     3.300000e+01     5.914189e-01     5.914189e-01     5.961725e-03     4.796881e-02
    11     4.619338e+02     3.600000e+01     6.147274e-01     6.147274e-01     3.197316e-02    -3.554138e-02
    12     4.619338e+02     3.900000e+01     6.346895e-01     6.346895e-01    -4.701892e-02     9.583645e-04
    13     4.619338e+02     4.200000e+01     6.501203e-01     6.501203e-01     3.370543e-02     3.192872e-02
    14     4.619338e+02     4.500000e+01     6.600290e-01     6.600290e-01    -3.203235e-03    -4.569351e-02
    15     4.619338e+02     4.800000e+01     6.632802e-01     6.632802e-01    -2.673093e-02     3.667119e-02
    16     4.619338e+02     5.100000e+01     6.586834e-01     6.586834e-01     4.370076e-02    -1.230318e-02
    17     4.619338e+02     5.400000e+01     6.451619e-01     6.451619e-01    -4.276259e-02    -1.617588e-02
    18     4.619338e+02     5.700000e+01     6.215622e-01     6.215622e-01     2.614064e-02     3.858879e-02
    19     4.619338e+02     6.000000e+01     5.870979e-01     5.870979e-01     4.873136e-04    -4.784073e-02
    20     4.619338e+02     6.300000e+01     5.416544e-01     5.416544e-01    -2.847996e-02     4.008158e-02
    21     4.619338e+02     6.600000e+01     4.865269e-01     4.865269e-01     4.731623e-02    -1.623516e-02
    22     4.619338e+02     6.900000e+01     4.251078e-01     4.251078e-01    -4.729473e-02    -1.516562e-02
    23     4.619338e+02     7.200000e+01     3.622357e-01     3.622357e-01     2.714865e-02     3.922787e-02
    24     4.619338e+02     7.500000e+01     3.026690e-01     3.026690e-01     2.535223e-03    -4.443623e-02
    25     4.619338e+02     7.800000e+01     2.494777e-01     2.494777e-01    -2.712564e-02     3.029973e-02
    26     4.619338e+02     8.100000e+01     2.038261e-01     2.038261e-01     3.608617e-02    -5.652178e-03
    27     4.619338e+02     8.400000e+01     1.656452e-01     1.656452e-01    -2.777528e-02    -1.690591e-02
    28     4.619338e+02     8.700000e+01     1.342080e-01     1.342080e-01     8.449237e-03     2.732851e-02
    29     4.619338e+02     9.000000e+01     1.086123e-01     1.086123e-01     1.066540e-02    -2.256339e-02
    30     4.619338e+02     9.300000e+01     8.794506e-02     8.794506e-02    -2.024962e-02     7.700246e-03
    31     4.619338e+02     9.600000e+01     7.135679e-02     7.135679e-02     1.694454e-02     7.622254e-03
    32     4.619338e+02     9.900000e+01     5.811880e-02     5.811880e-02    -5.378311e-03    -1.495195e-02
    33     4.619338e+02     1.020000e+02     4.759503e-02     4.759503e-02    -6.259775e-03     1.194721e-02
    34     4.619338e+02     1.050000e+02     3.925248e-02     3.925248e-02     1.097461e-02    -2.771239e-03
    35     4.619338e+02     1.080000e+02     3.265298e-02     3.265298e-02    -7.791860e-03    -5.451460e-03
    36     4.619338e+02     1.110000e+02     2.743019e-02     2.743019e-02     6.274043e-04     7.865201e-03
    37     4.619338e+02     1.140000e+02     2.329075e-02     2.329075e-02     4.685000e-03    -4.493250e-03
    38     4.619338e+02     1.170000e+02     1.999906e-02     1.999906e-02    -5.307012e-03    -7.568707e-04
    39     4.619338e+02     1.200000e+02     1.736554e-02     1.736554e-02     2.095362e-03     3.804252e-03
    40     4.619338e+02     1.230000e+02     1.524340e-02     1.524340e-02     1.432133e-03    -3.204023e-03
    41     4.619338e+02     1.260000e+02     1.351743e-02     1.351743e-02    -2.796798e-03     5.628933e-04
    42     4.619338e+02     1.290000e+02     1.209799e-02     1.209799e-02     1.621128e-03     1.567626e-03
    43     4.619338e+02     1.320000e+02     1.091731e-02     1.091731e-02     2.787524e-04    -1.775443e-03
    44     4.619338e+02     1.350000e+02     9.923148e-03     9.923148e-03    -1.323492e-03     5.820443e-04
    45     4.619338e+02     1.380000e+02     9.075694e-03     9.075694e-03     9.237783e-04     6.269149e-04
    46     4.619338e+02     1.410000e+02     8.345139e-03     8.345139e-03     1.324019e-05    -8.864380e-04
    47     4.619338e+02     1.440000e+02     7.708567e-03     7.708567e-03    -6.296289e-04     3.426790e-04
    48     4.619338e+02     1.470000e+02     7.148501e-03     7.148501e-03     4.612703e-04     2.893842e-04
    49     4.619338e+02     1.500000e+02     6.651691e-03     6.651691e-03     9.216870e-08    -4.395047e-04
    50     4.619338e+02     1.530000e+02     6.207755e-03     6.207755e-03    -3.309721e-04     1.621462e-04
    51     4.619338e+02     1.560000e+02     5.808557e-03     5.808557e-03     2.223903e-04     1.687757e-04
    52     4.619338e+02     1.590000e+02     5.447710e-03     5.447710e-03     1.801270e-05    -2.326375e-04
    53     4.619338e+02     1.620000e+02     5.120022e-03     5.120022e-03    -1.971450e-04     7.057166e-05
    54     4.619338e+02     1.650000e+02     4.821245e-03     4.821245e-03     1.116227e-04     1.127760e-04
    55     4.619338e+02     1.680000e+02     4.547901e-03     4.547901e-03     2.188967e-05    -1.345458e-04
    56     4.619338e+02     1.710000e+02     4.297049e-03     4.297049e-03    -1.272062e-04     3.275019e-05
    57     4.619338e+02     1.740000e+02     4.066191e-03     4.066191e-03     6.058641e-05     7.639793e-05
    58     4.619338e+02     1.770000e+02     3.853209e-03     3.853209e-03     1.535847e-05    -8.292407e-05
    59     4.619338e+02     1.800000e+02     3.656266e-03     3.656266e-03    -8.437367e-05     1.888334e-05
    60     4.619338e+02     1.830000e+02     3.473757e-03     3.473757e-03     3.508835e-05     4.968521e-05
    61     4.619338e+02     1.860000e+02     3.304294e-03     3.304294e-03     6.481869e-06    -5.230766e-05
    62     4.619338e+02     1.890000e+02     3.146652e-03     3.146652e-03    -5.584354e-05     1.368267e-05
    63     4.619338e+02     1.920000e+02     2.999742e-03     2.999742e-03     2.050702e-05     3.045814e-05
    64     4.619338e+02     1.950000e+02     2.862613e-03     2.862613e-03    -6.299096e-07    -3.250232e-05
    65     4.619338e+02     1.980000e+02     2.734410e-03     2.734410e-03    -3.646108e-05     1.082213e-05
    66     4.619338e+02     2.010000e+02     2.614372e-03     2.614372e-03     1.095178e-05     1.754031e-05
    67     4.619338e+02     2.040000e+02     2.501820e-03     2.501820e-03    -4.792546e-06    -1.921558e-05
    68     4.619338e+02     2.070000e+02     2.396145e-03     2.396145e-03    -2.367472e-05     8.205136e-06
    69     4.619338e+02     2.100000e+02     2.296797e-03     2.296797e-03     4.292349e-06     9.743516e-06
    70     4.619338e+02     2.130000e+02     2.203281e-03     2.203281e-03    -6.348188e-06    -1.057468e-05
    71     4.619338e+02     2.160000e+02     2.115150e-03     2.115150e-03    -1.584918e-05     5.683228e-06
    72     4.619338e+02     2.190000e+02     2.031999e-03     2.031999e-03    -5.118355e-08     5.642216e-06
    73     4.619338e+02     2.220000e+02     1.953461e-03     1.953461e-03    -6.392713e-06    -5.485743e-06
    74     4.619338e+02     2.250000e+02     1.879201e-03     1.879201e-03    -1.145559e-05     3.762558e-06
    75     4.619338e+02     2.280000e+02     1.808913e-03     1.808913e-03    -2.403868e-06     3.650392e-06
    76     4.619338e+02     2.310000e+02     1.742321e-03     1.742321e-03    -6.042167e-06    -2.816137e-06
    77     4.619338e+02     2.340000e+02     1.679170e-03     1.679170e-03    -8.969937e-06     2.696949e-06
    78     4.619338e+02     2.370000e+02     1.619225e-03     1.619225e-03    -3.410720e-06     2.490812e-06
    79     4.619338e+02     2.400000e+02     1.562275e-03     1.562275e-03    -5.834387e-06    -1.387781e-06
    80     4.619338e+02     2.430000e+02     1.508121e-03     1.508121e-03    -7.274478e-06     2.203499e-06
    81     4.619338e+02     2.460000e+02     1.456583e-03     1.456583e-03    -3.857432e-06     1.593011e-06
    82     4.619338e+02     2.490000e+02     1.407494e-03     1.407494e-03    -5.684196e-06    -4.023818e-07
    83     4.619338e+02     2.520000e+02     1.360700e-03     1.360700e-03    -5.939188e-06     1.809273e-06
    84     4.619338e+02     2.550000e+02     1.316057e-03     1.316057e-03    -4.210705e-06     9.762226e-07
    85     4.619338e+02     2.580000e+02     1.273435e-03     1.273435e-03    -5.333373e-06     3.502029e-07
    86     4.619338e+02     2.610000e+02     1.232709e-03     1.232709e-03    -5.010444e-06     1.312520e-06
    87     4.619338e+02     2.640000e+02     1.193766e-03     1.193766e-03    -4.472482e-06     7.645671e-07
    88     4.619338e+02     2.670000e+02     1.156498e-03     1.156498e-03    -4.770049e-06     7.521230e-07
    89     4.619338e+02     2.700000e+02     1.120807e-03     1.120807e-03    -4.544921e-06     8.607657e-07
    90     4.619338e+02     2.730000e+02     1.086598e-03     1.086598e-03    -4.463156e-06     8.441867e-07
    91     4.619338e+02     2.760000e+02     1.053783e-03     1.053783e-03    -4.233584e-06     7.712834e-07
    92     4.619338e+02     2.790000e+02     1.022278e-03     1.022278e-03    -4.362592e-06     6.591027e-07
    93     4.619338e+02     2.820000e+02     9.920022e-04     9.920022e-04    -4.166740e-06     9.304352e-07
    94     4.619338e+02     2.850000e+02     9.628778e-04     9.628778e-04    -3.925053e-06     6.085276e-07
    95     4.619338e+02     2.880000e+02     9.348263e-04     9.348263e-04    -4.177120e-06     6.981912e-07
    96     4.619338e+02     2.910000e+02     9.077660e-04     9.077660e-04    -3.786720e-06     8.450205e-07
    97     4.619338e+02     2.940000e+02     8.816050e-04     8.816050e-04    -3.806935e-06     5.196830e-07
    98     4.619338e+02     2.970000e+02     8.562213e-04     8.562213e-04    -3.850612e-06     7.720650e-07
    99     4.619338e+02     3.000000e+02     8.313873e-04     8.313873e-04    -3.552519e-06     6.472777e-07

     0     4.639373e+02     3.000000e+00     4.644055e-01     4.644055e-01    -4.091448e-02    -3.895350e-02
     1     4.639373e+02     6.000000e+00     4.401191e-01     4.401191e-01    -2.909936e-02     4.238891e-02
     2     4.639373e+02     9.000000e+00     4.241007e-01     4.241007e-01     4.761160e-02     5.375021e-03
     3     4.639373e+02     1.200000e+01     4.261228e-01     4.261228e-01    -2.060526e-02    -4.383880e-02
     4     4.639373e+02     1.500000e+01     4.398026e-01     4.398026e-01    -2.651891e-02     4.060603e-02
     5     4.639373e+02     1.800000e+01     4.599840e-01     4.599840e-01     4.842608e-02    -2.544799e-04
     6     4.639373e+02     2.100000e+01     4.845260e-01     4.845260e-01    -2.758160e-02    -4.008997e-02
     7     4.639373e+02     2.400000e+01     5.111744e-01     5.111744e-01    -1.683507e-02     4.567333e-02
     8     4.639373e+02     2.700000e+01     5.385295e-01     5.385295e-01     4.666471e-02    -1.360939e-02
     9     4.639373e+02     3.000000e+01     5.656999e-01     5.656999e-01    -3.915856e-02    -2.821142e-02
    10     4.639373e+02     3.300000e+01     5.914161e-01     5.914161e-01     3.364832e-03     4.774375e-02
    11     4.639373e+02     3.600000e+01     6.147289e-01     6.147289e-01     3.316041e-02    -3.376776e-02
    12     4.639373e+02     3.900000e+01     6.346896e-01     6.346896e-01    -4.655615e-02    -6.188461e-04
    13     4.639373e+02     4.200000e+01     6.501187e-01     6.501187e-01     3.260903e-02     3.240302e-02
    14     4.639373e+02     4.500000e+01     6.600308e-01     6.600308e-01    -2.554620e-03    -4.527150e-02
    15     4.639373e+02     4.800000e+01     6.632789e-01     6.632789e-01    -2.658147e-02     3.622703e-02
    16     4.639373e+02     5.100000e+01     6.586836e-01     6.586836e-01     4.317600e-02    -1.249256e-02
    17     4.639373e+02     5.400000e+01     6.451626e-01     6.451626e-01    -4.261962e-02    -1.524059e-02
    18     4.639373e+02     5.700000e+01     6.215608e-01     6.215608e-01     2.697992e-02     3.744083e-02
    19     4.639373e+02     6.000000e+01     5.870995e-01     5.870995e-01    -1.419027e-03    -4.734311e-02
    20     4.639373e+02     6.300000e+01     5.416533e-01     5.416533e-01    -2.612087e-02     4.107992e-02
    21     4.639373e+02     6.600000e+01     4.865273e-01     4.865273e-01     4.574599e-02    -1.897816e-02
    22     4.639373e+02     6.900000e+01     4.251083e-01     4.251083e-01    -4.780722e-02    -1.151031e-02
    23     4.639373e+02     7.200000e+01     3.622345e-01     3.622345e-01     3.009384e-02     3.639854e-02
    24     4.639373e+02     7.500000e+01     3.026701e-01     3.026701e-01    -1.751881e-03    -4.403568e-02
    25     4.639373e+02     7.800000e+01     2.494769e-01     2.494769e-01    -2.346798e-02     3.271059e-02
