####################################################################################################
# KET QUA GIAI PHUONG TRINH SEMICONDUCTOR BLOCH EQUATIONS (SBE)
####################################################################################################

# ====================================================================
# THAM SO DAU VAO
# ====================================================================

# --- THAM SO TINH TOAN ---
# N (So diem luoi nang luong)  = 100
# epsilon_max (Nang luong max) = 300 meV
# delta_epsilon (Buoc luoi)    = 3.0 meV
# dt (Buoc thoi gian)          = 2 fs
# t_max (Thoi gian mo phong)   = 500 fs
#
# --- THAM SO VAT LY HE BAN DAN ---
# a_0 (Ban kinh Bohr Exciton)  = 125 angstrom
# E_R (Nang luong Rydberg)     = 4.2 meV
# T_2 (Thoi gian dephasing)    = 200 fs
# hbar (Hang so Planck thu gon) = 658.5 meV*fs
#
# --- THAM SO KICH THICH LASER ---
# chi_0 (Tan so Rabi dinh)     = 1
# Delta_0 (Do lech pha/Detuning)= 30 meV
# delta_t (Do rong xung laser) = 25 fs

####################################################################################################

#    n                t          Epsilon    Y0_real (f_e)    Y0_imag (f_h)          Y1_real          Y1_imag
    83    -4.878049e+00     2.520000e+02     1.705188e-02     1.705188e-02     1.209430e-01     2.149045e-02
    84    -4.878049e+00     2.550000e+02     1.650916e-02     1.650916e-02     1.190824e-01     2.085303e-02
    85    -4.878049e+00     2.580000e+02     1.598992e-02     1.598992e-02     1.172697e-01     2.024231e-02
    86    -4.878049e+00     2.610000e+02     1.549285e-02     1.549285e-02     1.155032e-01     1.965694e-02
    87    -4.878049e+00     2.640000e+02     1.501671e-02     1.501671e-02     1.137810e-01     1.909558e-02
    88    -4.878049e+00     2.670000e+02     1.456035e-02     1.456035e-02     1.121015e-01     1.855690e-02
    89    -4.878049e+00     2.700000e+02     1.412266e-02     1.412266e-02     1.104630e-01     1.803961e-02
    90    -4.878049e+00     2.730000e+02     1.370262e-02     1.370262e-02     1.088640e-01     1.754241e-02
    91    -4.878049e+00     2.760000e+02     1.329921e-02     1.329921e-02     1.073027e-01     1.706403e-02
    92    -4.878049e+00     2.790000e+02     1.291145e-02     1.291145e-02     1.057773e-01     1.660325e-02
    93    -4.878049e+00     2.820000e+02     1.253841e-02     1.253841e-02     1.042859e-01     1.615889e-02
    94    -4.878049e+00     2.850000e+02     1.217914e-02     1.217914e-02     1.028265e-01     1.572982e-02
    95    -4.878049e+00     2.880000e+02     1.183269e-02     1.183269e-02     1.013969e-01     1.531497e-02
    96    -4.878049e+00     2.910000e+02     1.149805e-02     1.149805e-02     9.999418e-02     1.491326e-02
    97    -4.878049e+00     2.940000e+02     1.117409e-02     1.117409e-02     9.861496e-02     1.452355e-02
    98    -4.878049e+00     2.970000e+02     1.085929e-02     1.085929e-02     9.725377e-02     1.414439e-02
    99    -4.878049e+00     3.000000e+02     1.055080e-02     1.055080e-02     9.589887e-02     1.377313e-02

     0    -2.874564e+00     3.000000e+00     3.741194e-01     3.741194e-01    -4.303662e-01     1.578044e-01
     1    -2.874564e+00     6.000000e+00     3.889897e-01     3.889897e-01    -4.250108e-01     1.803936e-01
     2    -2.874564e+00     9.000000e+00     4.050065e-01     4.050065e-01    -4.162420e-01     2.067528e-01
     3    -2.874564e+00     1.200000e+01     4.208206e-01     4.208206e-01    -4.041724e-01     2.344427e-01
     4    -2.874564e+00     1.500000e+01     4.358961e-01     4.358961e-01    -3.888018e-01     2.625191e-01
     5    -2.874564e+00     1.800000e+01     4.498965e-01     4.498965e-01    -3.701679e-01     2.903639e-01
     6    -2.874564e+00     2.100000e+01     4.625667e-01     4.625667e-01    -3.483669e-01     3.174739e-01
     7    -2.874564e+00     2.400000e+01     4.736988e-01     4.736988e-01    -3.235567e-01     3.434035e-01
     8    -2.874564e+00     2.700000e+01     4.831215e-01     4.831215e-01    -2.959551e-01     3.677496e-01
     9    -2.874564e+00     3.000000e+01     4.906961e-01     4.906961e-01    -2.658357e-01     3.901494e-01
    10    -2.874564e+00     3.300000e+01     4.963164e-01     4.963164e-01    -2.335220e-01     4.102834e-01
    11    -2.874564e+00     3.600000e+01     4.999083e-01     4.999083e-01    -1.993799e-01     4.278801e-01
    12    -2.874564e+00     3.900000e+01     5.014307e-01     5.014307e-01    -1.638084e-01     4.427199e-01
    13    -2.874564e+00     4.200000e+01     5.008750e-01     5.008750e-01    -1.272305e-01     4.546397e-01
    14    -2.874564e+00     4.500000e+01     4.982647e-01     4.982647e-01    -9.008243e-02     4.635342e-01
    15    -2.874564e+00     4.800000e+01     4.936540e-01     4.936540e-01    -5.280292e-02     4.693575e-01
    16    -2.874564e+00     5.100000e+01     4.871256e-01     4.871256e-01    -1.582309e-02     4.721219e-01
    17    -2.874564e+00     5.400000e+01     4.787889e-01     4.787889e-01     2.044365e-02     4.718955e-01
    18    -2.874564e+00     5.700000e+01     4.687760e-01     4.687760e-01     5.561070e-02     4.687984e-01
    19    -2.874564e+00     6.000000e+01     4.572385e-01     4.572385e-01     8.932623e-02     4.629971e-01
    20    -2.874564e+00     6.300000e+01     4.443438e-01     4.443438e-01     1.212797e-01     4.546983e-01
    21    -2.874564e+00     6.600000e+01     4.302704e-01     4.302704e-01     1.512070e-01     4.441417e-01
    22    -2.874564e+00     6.900000e+01     4.152042e-01     4.152042e-01     1.788937e-01     4.315920e-01
    23    -2.874564e+00     7.200000e+01     3.993344e-01     3.993344e-01     2.041772e-01     4.173311e-01
    24    -2.874564e+00     7.500000e+01     3.828491e-01     3.828491e-01     2.269462e-01     4.016501e-01
    25    -2.874564e+00     7.800000e+01     3.659320e-01     3.659320e-01     2.471402e-01     3.848416e-01
    26    -2.874564e+00     8.100000e+01     3.487590e-01     3.487590e-01     2.647461e-01     3.671927e-01
    27    -2.874564e+00     8.400000e+01     3.314955e-01     3.314955e-01     2.797946e-01     3.489791e-01
    28    -2.874564e+00     8.700000e+01     3.142940e-01     3.142940e-01     2.923555e-01     3.304592e-01
    29    -2.874564e+00     9.000000e+01     2.972923e-01     2.972923e-01     3.025324e-01     3.118703e-01
    30    -2.874564e+00     9.300000e+01     2.806124e-01     2.806124e-01     3.104565e-01     2.934254e-01
    31    -2.874564e+00     9.600000e+01     2.643596e-01     2.643596e-01     3.162812e-01     2.753107e-01
    32    -2.874564e+00     9.900000e+01     2.486225e-01     2.486225e-01     3.201757e-01     2.576848e-01
    33    -2.874564e+00     1.020000e+02     2.334731e-01     2.334731e-01     3.223197e-01     2.406786e-01
    34    -2.874564e+00     1.050000e+02     2.189673e-01     2.189673e-01     3.228978e-01     2.243957e-01
    35    -2.874564e+00     1.080000e+02     2.051461e-01     2.051461e-01     3.220955e-01     2.089138e-01
    36    -2.874564e+00     1.110000e+02     1.920365e-01     1.920365e-01     3.200943e-01     1.942870e-01
    37    -2.874564e+00     1.140000e+02     1.796531e-01     1.796531e-01     3.170690e-01     1.805475e-01
    38    -2.874564e+00     1.170000e+02     1.679993e-01     1.679993e-01     3.131850e-01     1.677084e-01
    39    -2.874564e+00     1.200000e+02     1.570690e-01     1.570690e-01     3.085956e-01     1.557665e-01
    40    -2.874564e+00     1.230000e+02     1.468482e-01     1.468482e-01     3.034417e-01     1.447051e-01
    41    -2.874564e+00     1.260000e+02     1.373160e-01     1.373160e-01     2.978502e-01     1.344962e-01
    42    -2.874564e+00     1.290000e+02     1.284468e-01     1.284468e-01     2.919339e-01     1.251032e-01
    43    -2.874564e+00     1.320000e+02     1.202106e-01     1.202106e-01     2.857919e-01     1.164833e-01
    44    -2.874564e+00     1.350000e+02     1.125749e-01     1.125749e-01     2.795096e-01     1.085894e-01
    45    -2.874564e+00     1.380000e+02     1.055054e-01     1.055054e-01     2.731599e-01     1.013719e-01
    46    -2.874564e+00     1.410000e+02     9.896692e-02     9.896692e-02     2.668037e-01     9.477991e-02
    47    -2.874564e+00     1.440000e+02     9.292397e-02     9.292397e-02     2.604911e-01     8.876290e-02
    48    -2.874564e+00     1.470000e+02     8.734157e-02     8.734157e-02     2.542624e-01     8.327145e-02
    49    -2.874564e+00     1.500000e+02     8.218561e-02     8.218561e-02     2.481494e-01     7.825806e-02
    50    -2.874564e+00     1.530000e+02     7.742323e-02     7.742323e-02     2.421764e-01     7.367770e-02
    51    -2.874564e+00     1.560000e+02     7.302311e-02     7.302311e-02     2.363609e-01     6.948825e-02
    52    -2.874564e+00     1.590000e+02     6.895562e-02     6.895562e-02     2.307151e-01     6.565068e-02
    53    -2.874564e+00     1.620000e+02     6.519299e-02     6.519299e-02     2.252465e-01     6.212923e-02
    54    -2.874564e+00     1.650000e+02     6.170932e-02     6.170932e-02     2.199591e-01     5.889141e-02
    55    -2.874564e+00     1.680000e+02     5.848066e-02     5.848066e-02     2.148534e-01     5.590791e-02
    56    -2.874564e+00     1.710000e+02     5.548493e-02     5.548493e-02     2.099278e-01     5.315253e-02
    57    -2.874564e+00     1.740000e+02     5.270191e-02     5.270191e-02     2.051791e-01     5.060195e-02
    58    -2.874564e+00     1.770000e+02     5.011313e-02     5.011313e-02     2.006024e-01     4.823555e-02
    59    -2.874564e+00     1.800000e+02     4.770181e-02     4.770181e-02     1.961921e-01     4.603514e-02
    60    -2.874564e+00     1.830000e+02     4.545274e-02     4.545274e-02     1.919422e-01     4.398474e-02
    61    -2.874564e+00     1.860000e+02     4.335215e-02     4.335215e-02     1.878463e-01     4.207031e-02
    62    -2.874564e+00     1.890000e+02     4.138762e-02     4.138762e-02     1.838977e-01     4.027949e-02
    63    -2.874564e+00     1.920000e+02     3.954794e-02     3.954794e-02     1.800901e-01     3.860140e-02
    64    -2.874564e+00     1.950000e+02     3.782300e-02     3.782300e-02     1.764173e-01     3.702639e-02
    65    -2.874564e+00     1.980000e+02     3.620368e-02     3.620368e-02     1.728731e-01     3.554588e-02
    66    -2.874564e+00     2.010000e+02     3.468171e-02     3.468171e-02     1.694519e-01     3.415215e-02
    67    -2.874564e+00     2.040000e+02     3.324962e-02     3.324962e-02     1.661481e-01     3.283827e-02
    68    -2.874564e+00     2.070000e+02     3.190061e-02     3.190061e-02     1.629565e-01     3.159793e-02
    69    -2.874564e+00     2.100000e+02     3.062851e-02     3.062851e-02     1.598718e-01     3.042542e-02
    70    -2.874564e+00     2.130000e+02     2.942765e-02     2.942765e-02     1.568893e-01     2.931551e-02
    71    -2.874564e+00     2.160000e+02     2.829288e-02     2.829288e-02     1.540042e-01     2.826345e-02
    72    -2.874564e+00     2.190000e+02     2.721944e-02     2.721944e-02     1.512121e-01     2.726494e-02
    73    -2.874564e+00     2.220000e+02     2.620300e-02     2.620300e-02     1.485086e-01     2.631607e-02
    74    -2.874564e+00     2.250000e+02     2.523956e-02     2.523956e-02     1.458894e-01     2.541333e-02
    75    -2.874564e+00     2.280000e+02     2.432545e-02     2.432545e-02     1.433506e-01     2.455360e-02
    76    -2.874564e+00     2.310000e+02     2.345731e-02     2.345731e-02     1.408883e-01     2.373407e-02
    77    -2.874564e+00     2.340000e+02     2.263206e-02     2.263206e-02     1.384990e-01     2.295230e-02
    78    -2.874564e+00     2.370000e+02     2.184688e-02     2.184688e-02     1.361792e-01     2.220607e-02
    79    -2.874564e+00     2.400000e+02     2.109918e-02     2.109918e-02     1.339258e-01     2.149342e-02
    80    -2.874564e+00     2.430000e+02     2.038662e-02     2.038662e-02     1.317358e-01     2.081260e-02
    81    -2.874564e+00     2.460000e+02     1.970702e-02     1.970702e-02     1.296066e-01     2.016199e-02
    82    -2.874564e+00     2.490000e+02     1.905841e-02     1.905841e-02     1.275357e-01     1.954006e-02
    83    -2.874564e+00     2.520000e+02     1.843897e-02     1.843897e-02     1.255208e-01     1.894537e-02
    84    -2.874564e+00     2.550000e+02     1.784701e-02     1.784701e-02     1.235597e-01     1.837651e-02
    85    -2.874564e+00     2.580000e+02     1.728097e-02     1.728097e-02     1.216504e-01     1.783210e-02
    86    -2.874564e+00     2.610000e+02     1.673939e-02     1.673939e-02     1.197909e-01     1.731077e-02
    87    -2.874564e+00     2.640000e+02     1.622089e-02     1.622089e-02     1.179794e-01     1.681116e-02
    88    -2.874564e+00     2.670000e+02     1.572418e-02     1.572418e-02     1.162140e-01     1.633193e-02
    89    -2.874564e+00     2.700000e+02     1.524800e-02     1.524800e-02     1.144927e-01     1.587178e-02
    90    -2.874564e+00     2.730000e+02     1.479118e-02     1.479118e-02     1.128137e-01     1.542945e-02
    91    -2.874564e+00     2.760000e+02     1.435257e-02     1.435257e-02     1.111750e-01     1.500377e-02
    92    -2.874564e+00     2.790000e+02     1.393109e-02     1.393109e-02     1.095745e-01     1.459364e-02
    93    -2.874564e+00     2.820000e+02     1.352566e-02     1.352566e-02     1.080101e-01     1.419805e-02
    94    -2.874564e+00     2.850000e+02     1.313523e-02     1.313523e-02     1.064795e-01     1.381608e-02
    95    -2.874564e+00     2.880000e+02     1.275878e-02     1.275878e-02     1.049802e-01     1.344689e-02
    96    -2.874564e+00     2.910000e+02     1.239520e-02     1.239520e-02     1.035095e-01     1.308966e-02
    97    -2.874564e+00     2.940000e+02     1.204327e-02     1.204327e-02     1.020635e-01     1.274350e-02
    98    -2.874564e+00     2.970000e+02     1.170137e-02     1.170137e-02     1.006369e-01     1.240727e-02
    99    -2.874564e+00     3.000000e+02     1.136643e-02     1.136643e-02     9.921732e-02     1.207875e-02

     0    -8.710801e-01     3.000000e+00     4.163115e-01     4.163115e-01    -4.513033e-01     1.050107e-01
     1    -8.710801e-01     6.000000e+00     4.347887e-01     4.347887e-01    -4.475698e-01     1.289081e-01
     2    -8.710801e-01     9.000000e+00     4.548714e-01     4.548714e-01    -4.403680e-01     1.571959e-01
     3    -8.710801e-01     1.200000e+01     4.748542e-01     4.748542e-01    -4.295304e-01     1.872683e-01
     4    -8.710801e-01     1.500000e+01     4.940547e-01     4.940547e-01    -4.149449e-01     2.180994e-01
     5    -8.710801e-01     1.800000e+01     5.120380e-01     5.120380e-01    -3.965874e-01     2.489978e-01
     6    -8.710801e-01     2.100000e+01     5.284687e-01     5.284687e-01    -3.745195e-01     2.793849e-01
     7    -8.710801e-01     2.400000e+01     5.430693e-01     5.430693e-01    -3.488856e-01     3.087365e-01
     8    -8.710801e-01     2.700000e+01     5.556070e-01     5.556070e-01    -3.199087e-01     3.365692e-01
     9    -8.710801e-01     3.000000e+01     5.658900e-01     5.658900e-01    -2.878848e-01     3.624404e-01
    10    -8.710801e-01     3.300000e+01     5.737673e-01     5.737673e-01    -2.531756e-01     3.859540e-01
    11    -8.710801e-01     3.600000e+01     5.791300e-01     5.791300e-01    -2.161990e-01     4.067671e-01
    12    -8.710801e-01     3.900000e+01     5.819116e-01     5.819116e-01    -1.774184e-01     4.245968e-01
    13    -8.710801e-01     4.200000e+01     5.820890e-01     5.820890e-01    -1.373304e-01     4.392258e-01
    14    -8.710801e-01     4.500000e+01     5.796816e-01     5.796816e-01    -9.645164e-02     4.505061e-01
    15    -8.710801e-01     4.800000e+01     5.747499e-01     5.747499e-01    -5.530550e-02     4.583609e-01
    16    -8.710801e-01     5.100000e+01     5.673932e-01     5.673932e-01    -1.440860e-02     4.627843e-01
    17    -8.710801e-01     5.400000e+01     5.577462e-01     5.577462e-01     2.574200e-02     4.638387e-01
    18    -8.710801e-01     5.700000e+01     5.459751e-01     5.459751e-01     6.468051e-02     4.616501e-01
    19    -8.710801e-01     6.000000e+01     5.322725e-01     5.322725e-01     1.019828e-01     4.564021e-01
    20    -8.710801e-01     6.300000e+01     5.168523e-01     5.168523e-01     1.372748e-01     4.483281e-01
    21    -8.710801e-01     6.600000e+01     4.999440e-01     4.999440e-01     1.702394e-01     4.377020e-01
    22    -8.710801e-01     6.900000e+01     4.817871e-01     4.817871e-01     2.006205e-01     4.248291e-01
    23    -8.710801e-01     7.200000e+01     4.626255e-01     4.626255e-01     2.282256e-01     4.100355e-01
    24    -8.710801e-01     7.500000e+01     4.427017e-01     4.427017e-01     2.529257e-01     3.936588e-01
    25    -8.710801e-01     7.800000e+01     4.222524e-01     4.222524e-01     2.746539e-01     3.760384e-01
    26    -8.710801e-01     8.100000e+01     4.015037e-01     4.015037e-01     2.934014e-01     3.575065e-01
    27    -8.710801e-01     8.400000e+01     3.806673e-01     3.806673e-01     3.092128e-01     3.383808e-01
    28    -8.710801e-01     8.700000e+01     3.599376e-01     3.599376e-01     3.221800e-01     3.189581e-01
    29    -8.710801e-01     9.000000e+01     3.394892e-01     3.394892e-01     3.324350e-01     2.995086e-01
    30    -8.710801e-01     9.300000e+01     3.194755e-01     3.194755e-01     3.401425e-01     2.802728e-01
    31    -8.710801e-01     9.600000e+01     3.000277e-01     3.000277e-01     3.454927e-01     2.614586e-01
    32    -8.710801e-01     9.900000e+01     2.812546e-01     2.812546e-01     3.486934e-01     2.432404e-01
    33    -8.710801e-01     1.020000e+02     2.632432e-01     2.632432e-01     3.499630e-01     2.257593e-01
    34    -8.710801e-01     1.050000e+02     2.460594e-01     2.460594e-01     3.495244e-01     2.091240e-01
    35    -8.710801e-01     1.080000e+02     2.297497e-01     2.297497e-01     3.475989e-01     1.934127e-01
    36    -8.710801e-01     1.110000e+02     2.143425e-01     2.143425e-01     3.444017e-01     1.786757e-01
    37    -8.710801e-01     1.140000e+02     1.998505e-01     1.998505e-01     3.401377e-01     1.649387e-01
