# Bai toan truyen song 1D 
# Phuong phap sai phan huu han hien
#
# N_x    = 143
# N_time = 501
# l      = 1.0
# t_max  = 0.05
#
#     t_step     x_step               t               x               u
         320         17  3.20000000e-02  1.19718310e-01  1.49639195e-01
         320         18  3.20000000e-02  1.26760563e-01  1.58528560e-01
         320         19  3.20000000e-02  1.33802817e-01  1.67126545e-01
         320         20  3.20000000e-02  1.40845070e-01  1.76157171e-01
         320         21  3.20000000e-02  1.47887324e-01  1.84875492e-01
         320         22  3.20000000e-02  1.54929577e-01  1.93477954e-01
         320         23  3.20000000e-02  1.61971831e-01  2.02783882e-01
         320         24  3.20000000e-02  1.69014085e-01  2.10930415e-01
         320         25  3.20000000e-02  1.76056338e-01  2.20272826e-01
         320         26  3.20000000e-02  1.83098592e-01  2.28915336e-01
         320         27  3.20000000e-02  1.90140845e-01  2.37392220e-01
         320         28  3.20000000e-02  1.97183099e-01  2.46871529e-01
         320         29  3.20000000e-02  2.04225352e-01  2.54990432e-01
         320         30  3.20000000e-02  2.11267606e-01  2.64091078e-01
         320         31  3.20000000e-02  2.18309859e-01  2.73218569e-01
         320         32  3.20000000e-02  2.25352113e-01  2.81140699e-01
         320         33  3.20000000e-02  2.32394366e-01  2.91018354e-01
         320         34  3.20000000e-02  2.39436620e-01  2.99035676e-01
         320         35  3.20000000e-02  2.46478873e-01  3.07984197e-01
         320         36  3.20000000e-02  2.53521127e-01  3.17306870e-01
         320         37  3.20000000e-02  2.60563380e-01  3.25231898e-01
         320         38  3.20000000e-02  2.67605634e-01  3.34819751e-01
         320         39  3.20000000e-02  2.74647887e-01  3.43244943e-01
         320         40  3.20000000e-02  2.81690141e-01  3.52029331e-01
         320         41  3.20000000e-02  2.88732394e-01  3.60940322e-01
         320         42  3.20000000e-02  2.95774648e-01  3.69905437e-01
         320         43  3.20000000e-02  3.02816901e-01  3.78149883e-01
         320         44  3.20000000e-02  3.09859155e-01  3.87674915e-01
         320         45  3.20000000e-02  3.16901408e-01  3.96030069e-01
         320         46  3.20000000e-02  3.23943662e-01  4.04696556e-01
         320         47  3.20000000e-02  3.30985915e-01  4.14130109e-01
         320         48  3.20000000e-02  3.38028169e-01  4.22271736e-01
         320         49  3.20000000e-02  3.45070423e-01  4.31268038e-01
         320         50  3.20000000e-02  3.52112676e-01  4.40460495e-01
         320         51  3.20000000e-02  3.59154930e-01  4.48711109e-01
         320         52  3.20000000e-02  3.66197183e-01  4.57552704e-01
         320         53  3.20000000e-02  3.73239437e-01  4.67221841e-01
         320         54  3.20000000e-02  3.80281690e-01  4.74520282e-01
         320         55  3.20000000e-02  3.87323944e-01  4.84673134e-01
         320         56  3.20000000e-02  3.94366197e-01  4.93012633e-01
         320         57  3.20000000e-02  4.01408451e-01  5.01294571e-01
         320         58  3.20000000e-02  4.08450704e-01  5.11005530e-01
         320         59  3.20000000e-02  4.15492958e-01  5.19263636e-01
         320         60  3.20000000e-02  4.22535211e-01  5.28014906e-01
         320         61  3.20000000e-02  4.29577465e-01  5.37015620e-01
         320         62  3.20000000e-02  4.36619718e-01  5.46072386e-01
         320         63  3.20000000e-02  4.43661972e-01  5.54147718e-01
         320         64  3.20000000e-02  4.50704225e-01  5.63455793e-01
         320         65  3.20000000e-02  4.57746479e-01  5.72702416e-01
         320         66  3.20000000e-02  4.64788732e-01  5.80222790e-01
         320         67  3.20000000e-02  4.71830986e-01  5.90114814e-01
         320         68  3.20000000e-02  4.78873239e-01  5.99031823e-01
         320         69  3.20000000e-02  4.85915493e-01  6.06603220e-01
         320         70  3.20000000e-02  4.92957746e-01  6.16566807e-01
         320         71  3.20000000e-02  5.00000000e-01  6.25358929e-01
         320         72  3.20000000e-02  5.07042254e-01  6.33217062e-01
         320         73  3.20000000e-02  5.14084507e-01  6.42696142e-01
         320         74  3.20000000e-02  5.21126761e-01  6.51882951e-01
         320         75  3.20000000e-02  5.28169014e-01  6.59822408e-01
         320         76  3.20000000e-02  5.35211268e-01  6.68846580e-01
         320         77  3.20000000e-02  5.42253521e-01  6.78099755e-01
         320         78  3.20000000e-02  5.49295775e-01  6.87057683e-01
         320         79  3.20000000e-02  5.56338028e-01  6.94259358e-01
         320         80  3.20000000e-02  5.63380282e-01  7.05046637e-01
         320         81  3.20000000e-02  5.70422535e-01  7.13373317e-01
         320         82  3.20000000e-02  5.77464789e-01  7.20934312e-01
         320         83  3.20000000e-02  5.84507042e-01  7.30768567e-01
         320         84  3.20000000e-02  5.91549296e-01  7.40234550e-01
         320         85  3.20000000e-02  5.98591549e-01  7.47722000e-01
         320         86  3.20000000e-02  6.05633803e-01  7.56595000e-01
         320         87  3.20000000e-02  6.12676056e-01  7.66261678e-01
         320         88  3.20000000e-02  6.19718310e-01  7.75248596e-01
         320         89  3.20000000e-02  6.26760563e-01  7.82789903e-01
         320         90  3.20000000e-02  6.33802817e-01  7.91458144e-01
         320         91  3.20000000e-02  6.40845070e-01  8.02572521e-01
         320         92  3.20000000e-02  6.47887324e-01  8.09761261e-01
         320         93  3.20000000e-02  6.54929577e-01  8.17476771e-01
         320         94  3.20000000e-02  6.61971831e-01  8.27605372e-01
         320         95  3.20000000e-02  6.69014085e-01  8.37383927e-01
         320         96  3.20000000e-02  6.76056338e-01  8.45052093e-01
         320         97  3.20000000e-02  6.83098592e-01  8.52815540e-01
         320         98  3.20000000e-02  6.90140845e-01  8.62029855e-01
         320         99  3.20000000e-02  6.97183099e-01  8.73284324e-01
         320        100  3.20000000e-02  7.04225352e-01  8.80887039e-01
         320        101  3.20000000e-02  7.11267606e-01  8.87176751e-01
         320        102  3.20000000e-02  7.18309859e-01  8.97105046e-01
         320        103  3.20000000e-02  7.25352113e-01  9.07844375e-01
         320        104  3.20000000e-02  7.32394366e-01  9.17068295e-01
         320        105  3.20000000e-02  7.39436620e-01  9.23856103e-01
         320        106  3.20000000e-02  7.46478873e-01  9.29413328e-01
         320        107  3.20000000e-02  7.53521127e-01  9.38129210e-01
         320        108  3.20000000e-02  7.60563380e-01  9.47826657e-01
         320        109  3.20000000e-02  7.67605634e-01  9.51351526e-01
         320        110  3.20000000e-02  7.74647887e-01  9.47941242e-01
         320        111  3.20000000e-02  7.81690141e-01  9.37517533e-01
         320        112  3.20000000e-02  7.88732394e-01  9.22247235e-01
         320        113  3.20000000e-02  7.95774648e-01  9.08113517e-01
         320        114  3.20000000e-02  8.02816901e-01  8.94901709e-01
         320        115  3.20000000e-02  8.09859155e-01  8.82336545e-01
         320        116  3.20000000e-02  8.16901408e-01  8.70948432e-01
         320        117  3.20000000e-02  8.23943662e-01  8.56905743e-01
         320        118  3.20000000e-02  8.30985915e-01  8.34796889e-01
         320        119  3.20000000e-02  8.38028169e-01  8.06571863e-01
         320        120  3.20000000e-02  8.45070423e-01  7.71522358e-01
         320        121  3.20000000e-02  8.52112676e-01  7.35409220e-01
         320        122  3.20000000e-02  8.59154930e-01  7.02567070e-01
         320        123  3.20000000e-02  8.66197183e-01  6.71084044e-01
         320        124  3.20000000e-02  8.73239437e-01  6.34782729e-01
         320        125  3.20000000e-02  8.80281690e-01  5.98165875e-01
         320        126  3.20000000e-02  8.87323944e-01  5.61937022e-01
         320        127  3.20000000e-02  8.94366197e-01  5.27897704e-01
         320        128  3.20000000e-02  9.01408451e-01  4.94151637e-01
         320        129  3.20000000e-02  9.08450704e-01  4.58910356e-01
         320        130  3.20000000e-02  9.15492958e-01  4.20680295e-01
         320        131  3.20000000e-02  9.22535211e-01  3.86614364e-01
         320        132  3.20000000e-02  9.29577465e-01  3.53804847e-01
         320        133  3.20000000e-02  9.36619718e-01  3.17470624e-01
         320        134  3.20000000e-02  9.43661972e-01  2.79761683e-01
         320        135  3.20000000e-02  9.50704225e-01  2.46742457e-01
         320        136  3.20000000e-02  9.57746479e-01  2.12660345e-01
         320        137  3.20000000e-02  9.64788732e-01  1.75519020e-01
         320        138  3.20000000e-02  9.71830986e-01  1.39732402e-01
         320        139  3.20000000e-02  9.78873239e-01  1.06623052e-01
         320        140  3.20000000e-02  9.85915493e-01  7.09146161e-02
         320        141  3.20000000e-02  9.92957746e-01  3.41468661e-02
         320        142  3.20000000e-02  1.00000000e+00  0.00000000e+00


         325          0  3.25000000e-02  0.00000000e+00  0.00000000e+00
         325          1  3.25000000e-02  7.04225352e-03  8.74851941e-03
         325          2  3.25000000e-02  1.40845070e-02  1.76867506e-02
         325          3  3.25000000e-02  2.11267606e-02  2.63476988e-02
         325          4  3.25000000e-02  2.81690141e-02  3.51991863e-02
         325          5  3.25000000e-02  3.52112676e-02  4.41383165e-02
         325          6  3.25000000e-02  4.22535211e-02  5.25723260e-02
         325          7  3.25000000e-02  4.92957746e-02  6.19500858e-02
         325          8  3.25000000e-02  5.63380282e-02  7.00831503e-02
         325          9  3.25000000e-02  6.33802817e-02  7.94706735e-02
         325         10  3.25000000e-02  7.04225352e-02  8.79766389e-02
         325         11  3.25000000e-02  7.74647887e-02  9.66281382e-02
         325         12  3.25000000e-02  8.45070423e-02  1.06082778e-01
         325         13  3.25000000e-02  9.15492958e-02  1.13829291e-01
         325         14  3.25000000e-02  9.85915493e-02  1.23854368e-01
         325         15  3.25000000e-02  1.05633803e-01  1.31590858e-01
         325         16  3.25000000e-02  1.12676056e-01  1.40997816e-01
         325         17  3.25000000e-02  1.19718310e-01  1.49842870e-01
         325         18  3.25000000e-02  1.26760563e-01  1.57967666e-01
         325         19  3.25000000e-02  1.33802817e-01  1.67873190e-01
         325         20  3.25000000e-02  1.40845070e-01  1.75489532e-01
         325         21  3.25000000e-02  1.47887324e-01  1.85216462e-01
         325         22  3.25000000e-02  1.54929577e-01  1.93579026e-01
         325         23  3.25000000e-02  1.61971831e-01  2.02320576e-01
         325         24  3.25000000e-02  1.69014085e-01  2.11508984e-01
         325         25  3.25000000e-02  1.76056338e-01  2.19877747e-01
         325         26  3.25000000e-02  1.83098592e-01  2.28928615e-01
         325         27  3.25000000e-02  1.90140845e-01  2.37746869e-01
         325         28  3.25000000e-02  1.97183099e-01  2.46380764e-01
         325         29  3.25000000e-02  2.04225352e-01  2.55282847e-01
         325         30  3.25000000e-02  2.11267606e-01  2.64249417e-01
         325         31  3.25000000e-02  2.18309859e-01  2.72594907e-01
         325         32  3.25000000e-02  2.25352113e-01  2.81973873e-01
         325         33  3.25000000e-02  2.32394366e-01  2.90377896e-01
         325         34  3.25000000e-02  2.39436620e-01  2.99158454e-01
         325         35  3.25000000e-02  2.46478873e-01  3.08428457e-01
         325         36  3.25000000e-02  2.53521127e-01  3.16569827e-01
         325         37  3.25000000e-02  2.60563380e-01  3.25811854e-01
         325         38  3.25000000e-02  2.67605634e-01  3.34752571e-01
         325         39  3.25000000e-02  2.74647887e-01  3.42767436e-01
         325         40  3.25000000e-02  2.81690141e-01  3.52724252e-01
         325         41  3.25000000e-02  2.88732394e-01  3.60515045e-01
         325         42  3.25000000e-02  2.95774648e-01  3.69732710e-01
         325         43  3.25000000e-02  3.02816901e-01  3.78863918e-01
         325         44  3.25000000e-02  3.09859155e-01  3.86827771e-01
         325         45  3.25000000e-02  3.16901408e-01  3.96539953e-01
         325         46  3.25000000e-02  3.23943662e-01  4.04707220e-01
         325         47  3.25000000e-02  3.30985915e-01  4.13847859e-01
         325         48  3.25000000e-02  3.38028169e-01  4.22338868e-01
         325         49  3.25000000e-02  3.45070423e-01  4.31726170e-01
         325         50  3.25000000e-02  3.52112676e-01  4.39660572e-01
         325         51  3.25000000e-02  3.59154930e-01  4.49239179e-01
         325         52  3.25000000e-02  3.66197183e-01  4.57890414e-01
         325         53  3.25000000e-02  3.73239437e-01  4.65957473e-01
         325         54  3.25000000e-02  3.80281690e-01  4.76091707e-01
         325         55  3.25000000e-02  3.87323944e-01  4.83696239e-01
         325         56  3.25000000e-02  3.94366197e-01  4.92887837e-01
         325         57  3.25000000e-02  4.01408451e-01  5.02227526e-01
         325         58  3.25000000e-02  4.08450704e-01  5.10117949e-01
         325         59  3.25000000e-02  4.15492958e-01  5.19417135e-01
         325         60  3.25000000e-02  4.22535211e-01  5.28534489e-01
         325         61  3.25000000e-02  4.29577465e-01  5.36525648e-01
         325         62  3.25000000e-02  4.36619718e-01  5.45924283e-01
         325         63  3.25000000e-02  4.43661972e-01  5.54783128e-01
         325         64  3.25000000e-02  4.50704225e-01  5.63134226e-01
         325         65  3.25000000e-02  4.57746479e-01  5.72110220e-01
         325         66  3.25000000e-02  4.64788732e-01  5.81377404e-01
         325         67  3.25000000e-02  4.71830986e-01  5.89486827e-01
         325         68  3.25000000e-02  4.78873239e-01  5.98401787e-01
         325         69  3.25000000e-02  4.85915493e-01  6.07987025e-01
         325         70  3.25000000e-02  4.92957746e-01  6.15795844e-01
         325         71  3.25000000e-02  5.00000000e-01  6.24669347e-01
         325         72  3.25000000e-02  5.07042254e-01  6.34755958e-01
         325         73  3.25000000e-02  5.14084507e-01  6.41751826e-01
         325         74  3.25000000e-02  5.21126761e-01  6.51544869e-01
         325         75  3.25000000e-02  5.28169014e-01  6.60657205e-01
         325         76  3.25000000e-02  5.35211268e-01  6.68692730e-01
         325         77  3.25000000e-02  5.42253521e-01  6.77592808e-01
         325         78  3.25000000e-02  5.49295775e-01  6.87006258e-01
         325         79  3.25000000e-02  5.56338028e-01  6.95540244e-01
         325         80  3.25000000e-02  5.63380282e-01  7.03612023e-01
         325         81  3.25000000e-02  5.70422535e-01  7.13348880e-01
         325         82  3.25000000e-02  5.77464789e-01  7.22326309e-01
         325         83  3.25000000e-02  5.84507042e-01  7.29932091e-01
         325         84  3.25000000e-02  5.91549296e-01  7.39240950e-01
         325         85  3.25000000e-02  5.98591549e-01  7.49434412e-01
         325         86  3.25000000e-02  6.05633803e-01  7.56029807e-01
         325         87  3.25000000e-02  6.12676056e-01  7.65756225e-01
         325         88  3.25000000e-02  6.19718310e-01  7.75207488e-01
         325         89  3.25000000e-02  6.26760563e-01  7.83618272e-01
         325         90  3.25000000e-02  6.33802817e-01  7.91509575e-01
         325         91  3.25000000e-02  6.40845070e-01  8.01103020e-01
         325         92  3.25000000e-02  6.47887324e-01  8.10650439e-01
         325         93  3.25000000e-02  6.54929577e-01  8.18563881e-01
         325         94  3.25000000e-02  6.61971831e-01  8.26207149e-01
         325         95  3.25000000e-02  6.69014085e-01  8.37178229e-01
         325         96  3.25000000e-02  6.76056338e-01  8.45923237e-01
         325         97  3.25000000e-02  6.83098592e-01  8.52707378e-01
         325         98  3.25000000e-02  6.90140845e-01  8.62237786e-01
         325         99  3.25000000e-02  6.97183099e-01  8.72199009e-01
         325        100  3.25000000e-02  7.04225352e-01  8.80776369e-01
         325        101  3.25000000e-02  7.11267606e-01  8.87759264e-01
         325        102  3.25000000e-02  7.18309859e-01  8.94991438e-01
         325        103  3.25000000e-02  7.25352113e-01  9.04079520e-01
         325        104  3.25000000e-02  7.32394366e-01  9.09136101e-01
         325        105  3.25000000e-02  7.39436620e-01  9.07484037e-01
         325        106  3.25000000e-02  7.46478873e-01  9.03088527e-01
         325        107  3.25000000e-02  7.53521127e-01  8.95189533e-01
         325        108  3.25000000e-02  7.60563380e-01  8.80876287e-01
         325        109  3.25000000e-02  7.67605634e-01  8.61811075e-01
         325        110  3.25000000e-02  7.74647887e-01  8.39990381e-01
         325        111  3.25000000e-02  7.81690141e-01  8.24760053e-01
         325        112  3.25000000e-02  7.88732394e-01  8.17324723e-01
         325        113  3.25000000e-02  7.95774648e-01  8.10614266e-01
         325        114  3.25000000e-02  8.02816901e-01  7.97776187e-01
         325        115  3.25000000e-02  8.09859155e-01  7.79778995e-01
         325        116  3.25000000e-02  8.16901408e-01  7.59149558e-01
         325        117  3.25000000e-02  8.23943662e-01  7.46596810e-01
         325        118  3.25000000e-02  8.30985915e-01  7.40868057e-01
         325        119  3.25000000e-02  8.38028169e-01  7.35011427e-01
         325        120  3.25000000e-02  8.45070423e-01  7.23500178e-01
         325        121  3.25000000e-02  8.52112676e-01  7.06931528e-01
         325        122  3.25000000e-02  8.59154930e-01  6.84701460e-01
         325        123  3.25000000e-02  8.66197183e-01  6.60812921e-01
         325        124  3.25000000e-02  8.73239437e-01  6.31256491e-01
         325        125  3.25000000e-02  8.80281690e-01  5.95959473e-01
         325        126  3.25000000e-02  8.87323944e-01  5.60961324e-01
         325        127  3.25000000e-02  8.94366197e-01  5.28955895e-01
         325        128  3.25000000e-02  9.01408451e-01  4.93733763e-01
         325        129  3.25000000e-02  9.08450704e-01  4.57095174e-01
         325        130  3.25000000e-02  9.15492958e-01  4.21925803e-01
         325        131  3.25000000e-02  9.22535211e-01  3.87672928e-01
         325        132  3.25000000e-02  9.29577465e-01  3.52532822e-01
         325        133  3.25000000e-02  9.36619718e-01  3.16934331e-01
         325        134  3.25000000e-02  9.43661972e-01  2.80965319e-01
         325        135  3.25000000e-02  9.50704225e-01  2.46569440e-01
         325        136  3.25000000e-02  9.57746479e-01  2.12149607e-01
         325        137  3.25000000e-02  9.64788732e-01  1.75662247e-01
         325        138  3.25000000e-02  9.71830986e-01  1.39946751e-01
         325        139  3.25000000e-02  9.78873239e-01  1.06505700e-01
         325        140  3.25000000e-02  9.85915493e-01  7.09641377e-02
         325        141  3.25000000e-02  9.92957746e-01  3.40495846e-02
         325        142  3.25000000e-02  1.00000000e+00  0.00000000e+00


         330          0  3.30000000e-02  0.00000000e+00  0.00000000e+00
         330          1  3.30000000e-02  7.04225352e-03  8.95816118e-03
         330          2  3.30000000e-02  1.40845070e-02  1.73626760e-02
         330          3  3.30000000e-02  2.11267606e-02  2.66273879e-02
         330          4  3.30000000e-02  2.81690141e-02  3.51319033e-02
         330          5  3.30000000e-02  3.52112676e-02  4.38774775e-02
         330          6  3.30000000e-02  4.22535211e-02  5.31750870e-02
         330          7  3.30000000e-02  4.92957746e-02  6.11139509e-02
         330          8  3.30000000e-02  5.63380282e-02  7.09406728e-02
         330          9  3.30000000e-02  6.33802817e-02  7.88502446e-02
         330         10  3.30000000e-02  7.04225352e-02  8.81356663e-02
         330         11  3.30000000e-02  7.74647887e-02  9.70409337e-02
         330         12  3.30000000e-02  8.45070423e-02  1.05152281e-01
         330         13  3.30000000e-02  9.15492958e-02  1.15059041e-01
         330         14  3.30000000e-02  9.85915493e-02  1.22650792e-01
         330         15  3.30000000e-02  1.05633803e-01  1.32436018e-01
         330         16  3.30000000e-02  1.12676056e-01  1.40739655e-01
         330         17  3.30000000e-02  1.19718310e-01  1.49469422e-01
         330         18  3.30000000e-02  1.26760563e-01  1.58816294e-01
         330         19  3.30000000e-02  1.33802817e-01  1.66849719e-01
         330         20  3.30000000e-02  1.40845070e-01  1.76356357e-01
         330         21  3.30000000e-02  1.47887324e-01  1.84744084e-01
         330         22  3.30000000e-02  1.54929577e-01  1.93597750e-01
         330         23  3.30000000e-02  1.61971831e-01  2.02628892e-01
         330         24  3.30000000e-02  1.69014085e-01  2.11111094e-01
         330         25  3.30000000e-02  1.76056338e-01  2.20139984e-01
         330         26  3.30000000e-02  1.83098592e-01  2.28903418e-01
         330         27  3.30000000e-02  1.90140845e-01  2.37600226e-01
         330         28  3.30000000e-02  1.97183099e-01  2.46518526e-01
         330         29  3.30000000e-02  2.04225352e-01  2.55329603e-01
         330         30  3.30000000e-02  2.11267606e-01  2.63972057e-01
         330         31  3.30000000e-02  2.18309859e-01  2.72965973e-01
         330         32  3.30000000e-02  2.25352113e-01  2.81769559e-01
         330         33  3.30000000e-02  2.32394366e-01  2.90183003e-01
         330         34  3.30000000e-02  2.39436620e-01  2.99793593e-01
         330         35  3.30000000e-02  2.46478873e-01  3.07578262e-01
         330         36  3.30000000e-02  2.53521127e-01  3.17219524e-01
         330         37  3.30000000e-02  2.60563380e-01  3.25763175e-01
         330         38  3.30000000e-02  2.67605634e-01  3.34044788e-01
         330         39  3.30000000e-02  2.74647887e-01  3.44023607e-01
         330         40  3.30000000e-02  2.81690141e-01  3.51411837e-01
         330         41  3.30000000e-02  2.88732394e-01  3.61358549e-01
         330         42  3.30000000e-02  2.95774648e-01  3.69631583e-01
         330         43  3.30000000e-02  3.02816901e-01  3.78344654e-01
         330         44  3.30000000e-02  3.09859155e-01  3.87547011e-01
         330         45  3.30000000e-02  3.16901408e-01  3.96053366e-01
         330         46  3.30000000e-02  3.23943662e-01  4.04806120e-01
         330         47  3.30000000e-02  3.30985915e-01  4.13924639e-01
         330         48  3.30000000e-02  3.38028169e-01  4.22477982e-01
         330         49  3.30000000e-02  3.45070423e-01  4.31140730e-01
         330         50  3.30000000e-02  3.52112676e-01  4.40523295e-01
         330         51  3.30000000e-02  3.59154930e-01  4.48597456e-01
         330         52  3.30000000e-02  3.66197183e-01  4.57847383e-01
         330         53  3.30000000e-02  3.73239437e-01  4.66715627e-01
         330         54  3.30000000e-02  3.80281690e-01  4.75127054e-01
         330         55  3.30000000e-02  3.87323944e-01  4.84143249e-01
         330         56  3.30000000e-02  3.94366197e-01  4.93349207e-01
         330         57  3.30000000e-02  4.01408451e-01  5.01148382e-01
         330         58  3.30000000e-02  4.08450704e-01  5.11014922e-01
         330         59  3.30000000e-02  4.15492958e-01  5.19402282e-01
         330         60  3.30000000e-02  4.22535211e-01  5.27641072e-01
         330         61  3.30000000e-02  4.29577465e-01  5.37640194e-01
         330         62  3.30000000e-02  4.36619718e-01  5.45416976e-01
         330         63  3.30000000e-02  4.43661972e-01  5.54425717e-01
         330         64  3.30000000e-02  4.50704225e-01  5.63838695e-01
         330         65  3.30000000e-02  4.57746479e-01  5.71823812e-01
         330         66  3.30000000e-02  4.64788732e-01  5.81018231e-01
         330         67  3.30000000e-02  4.71830986e-01  5.89924613e-01
         330         68  3.30000000e-02  4.78873239e-01  5.98650274e-01
         330         69  3.30000000e-02  4.85915493e-01  6.06990896e-01
         330         70  3.30000000e-02  4.92957746e-01  6.16655959e-01
         330         71  3.30000000e-02  5.00000000e-01  6.24972315e-01
         330         72  3.30000000e-02  5.07042254e-01  6.33234625e-01
         330         73  3.30000000e-02  5.14084507e-01  6.43355044e-01
         330         74  3.30000000e-02  5.21126761e-01  6.51129421e-01
         330         75  3.30000000e-02  5.28169014e-01  6.59793546e-01
         330         76  3.30000000e-02  5.35211268e-01  6.69641628e-01
         330         77  3.30000000e-02  5.42253521e-01  6.77717004e-01
         330         78  3.30000000e-02  5.49295775e-01  6.85981022e-01
         330         79  3.30000000e-02  5.56338028e-01  6.96256222e-01
         330         80  3.30000000e-02  5.63380282e-01  7.03861824e-01
         330         81  3.30000000e-02  5.70422535e-01  7.12922139e-01
         330         82  3.30000000e-02  5.77464789e-01  7.21778953e-01
         330         83  3.30000000e-02  5.84507042e-01  7.31214811e-01
         330         84  3.30000000e-02  5.91549296e-01  7.38821246e-01
         330         85  3.30000000e-02  5.98591549e-01  7.48104534e-01
         330         86  3.30000000e-02  6.05633803e-01  7.57869112e-01
         330         87  3.30000000e-02  6.12676056e-01  7.65355542e-01
         330         88  3.30000000e-02  6.19718310e-01  7.74071665e-01
         330         89  3.30000000e-02  6.26760563e-01  7.84457000e-01
         330         90  3.30000000e-02  6.33802817e-01  7.92067064e-01
         330         91  3.30000000e-02  6.40845070e-01  8.00267119e-01
         330         92  3.30000000e-02  6.47887324e-01  8.10463405e-01
         330         93  3.30000000e-02  6.54929577e-01  8.18921618e-01
         330         94  3.30000000e-02  6.61971831e-01  8.27128478e-01
         330         95  3.30000000e-02  6.69014085e-01  8.35479371e-01
         330         96  3.30000000e-02  6.76056338e-01  8.45491441e-01
         330         97  3.30000000e-02  6.83098592e-01  8.53307253e-01
         330         98  3.30000000e-02  6.90140845e-01  8.58926576e-01
         330         99  3.30000000e-02  6.97183099e-01  8.65947567e-01
         330        100  3.30000000e-02  7.04225352e-01  8.70141330e-01
         330        101  3.30000000e-02  7.11267606e-01  8.66932271e-01
         330        102  3.30000000e-02  7.18309859e-01  8.59618475e-01
         330        103  3.30000000e-02  7.25352113e-01  8.48022604e-01
         330        104  3.30000000e-02  7.32394366e-01  8.31046866e-01
         330        105  3.30000000e-02  7.39436620e-01  8.11169871e-01
         330        106  3.30000000e-02  7.46478873e-01  7.92402332e-01
         330        107  3.30000000e-02  7.53521127e-01  7.81475643e-01
         330        108  3.30000000e-02  7.60563380e-01  7.73858238e-01
         330        109  3.30000000e-02  7.67605634e-01  7.62082643e-01
         330        110  3.30000000e-02  7.74647887e-01  7.46925243e-01
         330        111  3.30000000e-02  7.81690141e-01  7.31844077e-01
         330        112  3.30000000e-02  7.88732394e-01  7.18049361e-01
         330        113  3.30000000e-02  7.95774648e-01  7.06943912e-01
         330        114  3.30000000e-02  8.02816901e-01  6.93944661e-01
         330        115  3.30000000e-02  8.09859155e-01  6.78792960e-01
         330        116  3.30000000e-02  8.16901408e-01  6.65616321e-01
         330        117  3.30000000e-02  8.23943662e-01  6.53945940e-01
         330        118  3.30000000e-02  8.30985915e-01  6.42850713e-01
         330        119  3.30000000e-02  8.38028169e-01  6.29458674e-01
         330        120  3.30000000e-02  8.45070423e-01  6.11174202e-01
         330        121  3.30000000e-02  8.52112676e-01  5.93997844e-01
         330        122  3.30000000e-02  8.59154930e-01  5.85232918e-01
         330        123  3.30000000e-02  8.66197183e-01  5.78918059e-01
         330        124  3.30000000e-02  8.73239437e-01  5.70239865e-01
         330        125  3.30000000e-02  8.80281690e-01  5.56706791e-01
         330        126  3.30000000e-02  8.87323944e-01  5.38572264e-01
         330        127  3.30000000e-02  8.94366197e-01  5.15483325e-01
         330        128  3.30000000e-02  9.01408451e-01  4.87576418e-01
         330        129  3.30000000e-02  9.08450704e-01  4.53688176e-01
         330        130  3.30000000e-02  9.15492958e-01  4.20734345e-01
         330        131  3.30000000e-02  9.22535211e-01  3.88132044e-01
         330        132  3.30000000e-02  9.29577465e-01  3.52101791e-01
         330        133  3.30000000e-02  9.36619718e-01  3.15294707e-01
         330        134  3.30000000e-02  9.43661972e-01  2.82535284e-01
         330        135  3.30000000e-02  9.50704225e-01  2.47307275e-01
         330        136  3.30000000e-02  9.57746479e-01  2.10113312e-01
         330        137  3.30000000e-02  9.64788732e-01  1.75854567e-01
         330        138  3.30000000e-02  9.71830986e-01  1.42128551e-01
         330        139  3.30000000e-02  9.78873239e-01  1.04946956e-01
         330        140  3.30000000e-02  9.85915493e-01  6.97082876e-02
         330        141  3.30000000e-02  9.92957746e-01  3.62950745e-02
         330        142  3.30000000e-02  1.00000000e+00  0.00000000e+00


         335          0  3.35000000e-02  0.00000000e+00  0.00000000e+00
         335          1  3.35000000e-02  7.04225352e-03  8.62069234e-03
         335          2  3.35000000e-02  1.40845070e-02  1.79200990e-02
         335          3  3.35000000e-02  2.11267606e-02  2.60447525e-02
         335          4  3.35000000e-02  2.81690141e-02  3.55347655e-02
         335          5  3.35000000e-02  3.52112676e-02  4.37987052e-02
         335          6  3.35000000e-02  4.22535211e-02  5.28965219e-02
         335          7  3.35000000e-02  4.92957746e-02  6.16599982e-02
         335          8  3.35000000e-02  5.63380282e-02  7.03088505e-02
         335          9  3.35000000e-02  6.33802817e-02  7.93585781e-02
         335         10  3.35000000e-02  7.04225352e-02  8.79127545e-02
         335         11  3.35000000e-02  7.74647887e-02  9.69221289e-02
         335         12  3.35000000e-02  8.45070423e-02  1.05543892e-01
         335         13  3.35000000e-02  9.15492958e-02  1.14561061e-01
         335         14  3.35000000e-02  9.85915493e-02  1.23056821e-01
         335         15  3.35000000e-02  1.05633803e-01  1.32273253e-01
         335         16  3.35000000e-02  1.12676056e-01  1.40615664e-01
         335         17  3.35000000e-02  1.19718310e-01  1.49798790e-01
         335         18  3.35000000e-02  1.26760563e-01  1.58452236e-01
         335         19  3.35000000e-02  1.33802817e-01  1.67063446e-01
         335         20  3.35000000e-02  1.40845070e-01  1.76409249e-01
         335         21  3.35000000e-02  1.47887324e-01  1.84431081e-01
