####################################################################################################
# KET QUA GIAI PHUONG TRINH SEMICONDUCTOR BLOCH EQUATIONS (SBE)
####################################################################################################

# ====================================================================
# THAM SO DAU VAO
# ====================================================================

# --- THAM SO TINH TOAN ---
# N (So diem luoi nang luong)  = 100
# epsilon_max (Nang luong max) = 300 meV
# delta_epsilon (Buoc luoi)    = 3.0 meV
# dt (Buoc thoi gian)          = 2 fs
# t_max (Thoi gian mo phong)   = 500 fs
#
# --- THAM SO VAT LY HE BAN DAN ---
# a_0 (Ban kinh Bohr Exciton)  = 125 angstrom
# E_R (Nang luong Rydberg)     = 4.2 meV
# T_2 (Thoi gian dephasing)    = 210 fs
# hbar (Hang so Planck thu gon) = 658.5 meV*fs
#
# --- THAM SO KICH THICH LASER ---
# chi_0 (Tan so Rabi dinh)     = 0.1
# Delta_0 (Do lech pha/Detuning)= 50 meV
# delta_t (Do rong xung laser) = 30 fs

####################################################################################################

#    n                t          Epsilon    Y0_real (f_e)    Y0_imag (f_h)          Y1_real          Y1_imag
    48     4.840000e+02     1.470000e+02     3.065754e-04     3.065754e-04     1.238781e-04     4.710109e-05
    49     4.840000e+02     1.500000e+02     2.818634e-04     2.818634e-04    -1.400310e-05    -5.328252e-05
    50     4.840000e+02     1.530000e+02     2.602551e-04     2.602551e-04    -1.475305e-05     6.898645e-05
    51     4.840000e+02     1.560000e+02     2.411782e-04     2.411782e-04     5.643046e-05     1.649075e-05
    52     4.840000e+02     1.590000e+02     2.242099e-04     2.242099e-04    -3.857254e-06    -4.170295e-06
    53     4.840000e+02     1.620000e+02     2.090276e-04     2.090276e-04     8.712123e-06     3.748305e-05
    54     4.840000e+02     1.650000e+02     1.953633e-04     1.953633e-04     2.686353e-05     1.229832e-05
    55     4.840000e+02     1.680000e+02     1.830091e-04     1.830091e-04     5.222553e-06     1.099717e-05
    56     4.840000e+02     1.710000e+02     1.717950e-04     1.717950e-04     1.261953e-05     2.240457e-05
    57     4.840000e+02     1.740000e+02     1.615771e-04     1.615771e-04     1.577991e-05     1.301091e-05
    58     4.840000e+02     1.770000e+02     1.522373e-04     1.522373e-04     9.245800e-06     1.376543e-05
    59     4.840000e+02     1.800000e+02     1.436754e-04     1.436754e-04     1.167860e-05     1.614743e-05
    60     4.840000e+02     1.830000e+02     1.358049e-04     1.358049e-04     1.195769e-05     1.318094e-05
    61     4.840000e+02     1.860000e+02     1.285523e-04     1.285523e-04     9.989412e-06     1.313113e-05
    62     4.840000e+02     1.890000e+02     1.218538e-04     1.218538e-04     1.037214e-05     1.354561e-05
    63     4.840000e+02     1.920000e+02     1.156537e-04     1.156537e-04     1.035413e-05     1.241396e-05
    64     4.840000e+02     1.950000e+02     1.099033e-04     1.099033e-04     9.468809e-06     1.208512e-05
    65     4.840000e+02     1.980000e+02     1.045600e-04     1.045600e-04     9.444487e-06     1.204569e-05
    66     4.840000e+02     2.010000e+02     9.958603e-05     9.958603e-05     9.234422e-06     1.139446e-05
    67     4.840000e+02     2.040000e+02     9.494807e-05     9.494807e-05     8.794027e-06     1.114337e-05
    68     4.840000e+02     2.070000e+02     9.061647e-05     9.061647e-05     8.630070e-06     1.084069e-05
    69     4.840000e+02     2.100000e+02     8.656481e-05     8.656481e-05     8.357250e-06     1.052083e-05
    70     4.840000e+02     2.130000e+02     8.276949e-05     8.276949e-05     8.162863e-06     1.018841e-05
    71     4.840000e+02     2.160000e+02     7.920935e-05     7.920935e-05     7.837490e-06     9.910960e-06
    72     4.840000e+02     2.190000e+02     7.586538e-05     7.586538e-05     7.727244e-06     9.704937e-06
    73     4.840000e+02     2.220000e+02     7.272046e-05     7.272046e-05     7.471648e-06     9.302168e-06
    74     4.840000e+02     2.250000e+02     6.975914e-05     6.975914e-05     7.218808e-06     9.191055e-06
    75     4.840000e+02     2.280000e+02     6.696742e-05     6.696742e-05     7.150707e-06     8.864425e-06
    76     4.840000e+02     2.310000e+02     6.433261e-05     6.433261e-05     6.821566e-06     8.624051e-06
    77     4.840000e+02     2.340000e+02     6.184319e-05     6.184319e-05     6.749841e-06     8.476330e-06
    78     4.840000e+02     2.370000e+02     5.948866e-05     5.948866e-05     6.531769e-06     8.145468e-06
    79     4.840000e+02     2.400000e+02     5.725946e-05     5.725946e-05     6.348928e-06     8.047086e-06
    80     4.840000e+02     2.430000e+02     5.514682e-05     5.514682e-05     6.252508e-06     7.762449e-06
    81     4.840000e+02     2.460000e+02     5.314275e-05     5.314275e-05     6.007659e-06     7.608253e-06
    82     4.840000e+02     2.490000e+02     5.123989e-05     5.123989e-05     5.954052e-06     7.427563e-06
    83     4.840000e+02     2.520000e+02     4.943150e-05     4.943150e-05     5.731600e-06     7.195717e-06
    84     4.840000e+02     2.550000e+02     4.771135e-05     4.771135e-05     5.636033e-06     7.102473e-06
    85     4.840000e+02     2.580000e+02     4.607373e-05     4.607373e-05     5.504961e-06     6.842532e-06
    86     4.840000e+02     2.610000e+02     4.451333e-05     4.451333e-05     5.327590e-06     6.755278e-06
    87     4.840000e+02     2.640000e+02     4.302524e-05     4.302524e-05     5.280380e-06     6.557362e-06
    88     4.840000e+02     2.670000e+02     4.160493e-05     4.160493e-05     5.073814e-06     6.399580e-06
    89     4.840000e+02     2.700000e+02     4.024815e-05     4.024815e-05     5.024971e-06     6.298605e-06
    90     4.840000e+02     2.730000e+02     3.895093e-05     3.895093e-05     4.877640e-06     6.083278e-06
    91     4.840000e+02     2.760000e+02     3.770958e-05     3.770958e-05     4.760016e-06     6.021217e-06
    92     4.840000e+02     2.790000e+02     3.652058e-05     3.652058e-05     4.696839e-06     5.827801e-06
    93     4.840000e+02     2.820000e+02     3.538059e-05     3.538059e-05     4.528935e-06     5.725365e-06
    94     4.840000e+02     2.850000e+02     3.428638e-05     3.428638e-05     4.494740e-06     5.607496e-06
    95     4.840000e+02     2.880000e+02     3.323475e-05     3.323475e-05     4.347152e-06     5.446418e-06
    96     4.840000e+02     2.910000e+02     3.222240e-05     3.222240e-05     4.274834e-06     5.382217e-06
    97     4.840000e+02     2.940000e+02     3.124567e-05     3.124567e-05     4.189858e-06     5.211464e-06
    98     4.840000e+02     2.970000e+02     3.029979e-05     3.029979e-05     4.069253e-06     5.138548e-06
    99     4.840000e+02     3.000000e+02     2.937602e-05     2.937602e-05     4.019762e-06     5.008653e-06

     0     4.860000e+02     3.000000e+00     1.602189e-02     1.602189e-02     1.706116e-02     1.182330e-02
     1     4.860000e+02     6.000000e+00     1.240520e-02     1.240520e-02    -5.406677e-03    -1.278117e-03
     2     4.860000e+02     9.000000e+00     1.214338e-02     1.214338e-02     1.199369e-03     1.555496e-02
     3     4.860000e+02     1.200000e+01     1.295375e-02     1.295375e-02     1.108172e-02    -4.766527e-03
     4     4.860000e+02     1.500000e+01     1.433780e-02     1.433780e-02    -1.166657e-02    -1.662615e-03
     5     4.860000e+02     1.800000e+01     1.622922e-02     1.622922e-02     5.953161e-03     1.398960e-02
     6     4.860000e+02     2.100000e+01     1.823624e-02     1.823624e-02     7.751301e-03    -1.168986e-02
     7     4.860000e+02     2.400000e+01     2.043386e-02     2.043386e-02    -1.486037e-02     2.786956e-03
     8     4.860000e+02     2.700000e+01     2.274254e-02     2.274254e-02     1.171977e-02     1.207186e-02
     9     4.860000e+02     3.000000e+01     2.495615e-02     2.495615e-02     2.601459e-03    -1.621557e-02
    10     4.860000e+02     3.300000e+01     2.710346e-02     2.710346e-02    -1.505170e-02     8.972409e-03
    11     4.860000e+02     3.600000e+01     2.904963e-02     2.904963e-02     1.673254e-02     7.549695e-03
    12     4.860000e+02     3.900000e+01     3.065582e-02     3.065582e-02    -4.224026e-03    -1.762317e-02
    13     4.860000e+02     4.200000e+01     3.192186e-02     3.192186e-02    -1.162447e-02     1.483644e-02
    14     4.860000e+02     4.500000e+01     3.272785e-02     3.272785e-02     1.898578e-02     7.269516e-04
    15     4.860000e+02     4.800000e+01     3.301861e-02     3.301861e-02    -1.095549e-02    -1.505696e-02
    16     4.860000e+02     5.100000e+01     3.282038e-02     3.282038e-02    -5.207913e-03     1.808223e-02
    17     4.860000e+02     5.400000e+01     3.209018e-02     3.209018e-02     1.720184e-02    -6.439268e-03
    18     4.860000e+02     5.700000e+01     3.087214e-02     3.087214e-02    -1.518621e-02    -9.121308e-03
    19     4.860000e+02     6.000000e+01     2.924435e-02     2.924435e-02     2.006627e-03     1.725713e-02
    20     4.860000e+02     6.300000e+01     2.724793e-02     2.724793e-02     1.188958e-02    -1.136406e-02
    21     4.860000e+02     6.600000e+01     2.499153e-02     2.499153e-02    -1.540236e-02    -2.087732e-03
    22     4.860000e+02     6.900000e+01     2.257521e-02     2.257521e-02     7.312799e-03     1.284657e-02
    23     4.860000e+02     7.200000e+01     2.007351e-02     2.007351e-02     5.298990e-03    -1.250026e-02
    24     4.860000e+02     7.500000e+01     1.759141e-02     1.759141e-02    -1.209200e-02     3.360829e-03
    25     4.860000e+02     7.800000e+01     1.520024e-02     1.520024e-02     9.186258e-03     7.029496e-03
    26     4.860000e+02     8.100000e+01     1.295133e-02     1.295133e-02    -2.689793e-05    -1.031102e-02
    27     4.860000e+02     8.400000e+01     1.089970e-02     1.089970e-02    -7.300726e-03     5.796031e-03
    28     4.860000e+02     8.700000e+01     9.065845e-03     9.065845e-03     8.038841e-03     2.140957e-03
    29     4.860000e+02     9.000000e+01     7.459256e-03     7.459256e-03    -2.796206e-03    -6.636141e-03
    30     4.860000e+02     9.300000e+01     6.084885e-03     6.084885e-03    -3.107821e-03     5.564123e-03
    31     4.860000e+02     9.600000e+01     4.926627e-03     4.926627e-03     5.456659e-03    -6.704937e-04
    32     4.860000e+02     9.900000e+01     3.967105e-03     3.967105e-03    -3.275148e-03    -3.267438e-03
    33     4.860000e+02     1.020000e+02     3.186495e-03     3.186495e-03    -5.205704e-04     3.981616e-03
    34     4.860000e+02     1.050000e+02     2.557706e-03     2.557706e-03     2.937686e-03    -1.580600e-03
    35     4.860000e+02     1.080000e+02     2.057918e-03     2.057918e-03    -2.516166e-03    -1.073207e-03
    36     4.860000e+02     1.110000e+02     1.665087e-03     1.665087e-03     5.495349e-04     2.268909e-03
    37     4.860000e+02     1.140000e+02     1.357410e-03     1.357410e-03     1.217771e-03    -1.398121e-03
    38     4.860000e+02     1.170000e+02     1.118123e-03     1.118123e-03    -1.490148e-03    -3.731407e-05
    39     4.860000e+02     1.200000e+02     9.323270e-04     9.323270e-04     6.992911e-04     1.041134e-03
    40     4.860000e+02     1.230000e+02     7.873548e-04     7.873548e-04     3.353898e-04    -8.766003e-04
    41     4.860000e+02     1.260000e+02     6.740118e-04     6.740118e-04    -7.045432e-04     2.619677e-04
    42     4.860000e+02     1.290000e+02     5.845651e-04     5.845651e-04     4.979645e-04     3.755215e-04
    43     4.860000e+02     1.320000e+02     5.130597e-04     5.130597e-04     8.627401e-06    -4.270520e-04
    44     4.860000e+02     1.350000e+02     4.553097e-04     4.553097e-04    -2.605621e-04     2.414904e-04
    45     4.860000e+02     1.380000e+02     4.079145e-04     4.079145e-04     2.699904e-04     9.900549e-05
    46     4.860000e+02     1.410000e+02     3.684207e-04     3.684207e-04    -5.556844e-05    -1.599345e-04
    47     4.860000e+02     1.440000e+02     3.351012e-04     3.351012e-04    -6.596774e-05     1.488440e-04
    48     4.860000e+02     1.470000e+02     3.065734e-04     3.065734e-04     1.220353e-04     1.704974e-05
    49     4.860000e+02     1.500000e+02     2.818633e-04     2.818633e-04    -3.781674e-05    -3.801469e-05
    50     4.860000e+02     1.530000e+02     2.602563e-04     2.602563e-04    -1.252490e-06     7.751322e-05
    51     4.860000e+02     1.560000e+02     2.411773e-04     2.411773e-04     4.988404e-05     5.601984e-06
    52     4.860000e+02     1.590000e+02     2.242101e-04     2.242101e-04    -1.306284e-05     5.126391e-06
    53     4.860000e+02     1.620000e+02     2.090278e-04     2.090278e-04     1.266627e-05     3.975057e-05
    54     4.860000e+02     1.650000e+02     1.953630e-04     1.953630e-04     2.144355e-05     9.847863e-06
    55     4.860000e+02     1.680000e+02     1.830093e-04     1.830093e-04     1.127655e-06     1.582518e-05
    56     4.860000e+02     1.710000e+02     1.717951e-04     1.717951e-04     1.228524e-05     2.353572e-05
    57     4.860000e+02     1.740000e+02     1.615770e-04     1.615770e-04     1.206900e-05     1.345509e-05
    58     4.860000e+02     1.770000e+02     1.522374e-04     1.522374e-04     6.575731e-06     1.632054e-05
    59     4.860000e+02     1.800000e+02     1.436754e-04     1.436754e-04     9.947614e-06     1.734810e-05
    60     4.860000e+02     1.830000e+02     1.358049e-04     1.358049e-04     9.285411e-06     1.429511e-05
    61     4.860000e+02     1.860000e+02     1.285523e-04     1.285523e-04     7.693266e-06     1.480130e-05
    62     4.860000e+02     1.890000e+02     1.218538e-04     1.218538e-04     8.420512e-06     1.480351e-05
    63     4.860000e+02     1.920000e+02     1.156537e-04     1.156537e-04     8.143535e-06     1.357458e-05
    64     4.860000e+02     1.950000e+02     1.099033e-04     1.099033e-04     7.406728e-06     1.344231e-05
    65     4.860000e+02     1.980000e+02     1.045600e-04     1.045600e-04     7.558825e-06     1.321468e-05
    66     4.860000e+02     2.010000e+02     9.958603e-05     9.958603e-05     7.271706e-06     1.252808e-05
    67     4.860000e+02     2.040000e+02     9.494807e-05     9.494807e-05     6.946977e-06     1.230814e-05
    68     4.860000e+02     2.070000e+02     9.061647e-05     9.061647e-05     6.836886e-06     1.192726e-05
    69     4.860000e+02     2.100000e+02     8.656481e-05     8.656481e-05     6.615844e-06     1.158831e-05
    70     4.860000e+02     2.130000e+02     8.276949e-05     8.276949e-05     6.450285e-06     1.120970e-05
    71     4.860000e+02     2.160000e+02     7.920935e-05     7.920935e-05     6.190061e-06     1.094871e-05
    72     4.860000e+02     2.190000e+02     7.586538e-05     7.586538e-05     6.144796e-06     1.065308e-05
    73     4.860000e+02     2.220000e+02     7.272046e-05     7.272046e-05     5.871467e-06     1.026542e-05
    74     4.860000e+02     2.250000e+02     6.975914e-05     6.975914e-05     5.739761e-06     1.013385e-05
    75     4.860000e+02     2.280000e+02     6.696742e-05     6.696742e-05     5.651835e-06     9.730992e-06
    76     4.860000e+02     2.310000e+02     6.433261e-05     6.433261e-05     5.380702e-06     9.541386e-06
    77     4.860000e+02     2.340000e+02     6.184319e-05     6.184319e-05     5.370525e-06     9.302300e-06
    78     4.860000e+02     2.370000e+02     5.948866e-05     5.948866e-05     5.135855e-06     8.992014e-06
    79     4.860000e+02     2.400000e+02     5.725946e-05     5.725946e-05     5.050397e-06     8.862834e-06
    80     4.860000e+02     2.430000e+02     5.514682e-05     5.514682e-05     4.931371e-06     8.537269e-06
    81     4.860000e+02     2.460000e+02     5.314275e-05     5.314275e-05     4.757236e-06     8.406254e-06
    82     4.860000e+02     2.490000e+02     5.123989e-05     5.123989e-05     4.721349e-06     8.151851e-06
    83     4.860000e+02     2.520000e+02     4.943150e-05     4.943150e-05     4.514924e-06     7.955900e-06
    84     4.860000e+02     2.550000e+02     4.771135e-05     4.771135e-05     4.487026e-06     7.804368e-06
    85     4.860000e+02     2.580000e+02     4.607373e-05     4.607373e-05     4.330355e-06     7.543613e-06
    86     4.860000e+02     2.610000e+02     4.451333e-05     4.451333e-05     4.234596e-06     7.452606e-06
    87     4.860000e+02     2.640000e+02     4.302524e-05     4.302524e-05     4.173329e-06     7.200488e-06
    88     4.860000e+02     2.670000e+02     4.160493e-05     4.160493e-05     4.007248e-06     7.079954e-06
    89     4.860000e+02     2.700000e+02     4.024815e-05     4.024815e-05     3.996428e-06     6.911951e-06
    90     4.860000e+02     2.730000e+02     3.895093e-05     3.895093e-05     3.835701e-06     6.719330e-06
    91     4.860000e+02     2.760000e+02     3.770958e-05     3.770958e-05     3.790592e-06     6.630372e-06
    92     4.860000e+02     2.790000e+02     3.652058e-05     3.652058e-05     3.701991e-06     6.409918e-06
    93     4.860000e+02     2.820000e+02     3.538059e-05     3.538059e-05     3.589018e-06     6.328796e-06
    94     4.860000e+02     2.850000e+02     3.428638e-05     3.428638e-05     3.564793e-06     6.153343e-06
    95     4.860000e+02     2.880000e+02     3.323475e-05     3.323475e-05     3.425215e-06     6.022318e-06
    96     4.860000e+02     2.910000e+02     3.222240e-05     3.222240e-05     3.403092e-06     5.916965e-06
    97     4.860000e+02     2.940000e+02     3.124567e-05     3.124567e-05     3.299018e-06     5.744200e-06
    98     4.860000e+02     2.970000e+02     3.029979e-05     3.029979e-05     3.232593e-06     5.669449e-06
    99     4.860000e+02     3.000000e+02     2.937602e-05     2.937602e-05     3.177909e-06     5.507317e-06

     0     4.880000e+02     3.000000e+00     1.601949e-02     1.601949e-02     1.495480e-02     1.402832e-02
     1     4.880000e+02     6.000000e+00     1.240652e-02     1.240652e-02    -5.288790e-03    -1.893687e-03
     2     4.880000e+02     9.000000e+00     1.214515e-02     1.214515e-02    -8.162901e-04     1.548688e-02
     3     4.880000e+02     1.200000e+01     1.295107e-02     1.295107e-02     1.133828e-02    -3.411323e-03
     4     4.880000e+02     1.500000e+01     1.433966e-02     1.433966e-02    -1.140924e-02    -2.805655e-03
     5     4.880000e+02     1.800000e+01     1.622946e-02     1.622946e-02     4.474968e-03     1.438715e-02
     6     4.880000e+02     2.100000e+01     1.823443e-02     1.823443e-02     8.583139e-03    -1.084548e-02
     7     4.880000e+02     2.400000e+01     2.043581e-02     2.043581e-02    -1.494848e-02     1.637205e-03
     8     4.880000e+02     2.700000e+01     2.274196e-02     2.274196e-02     1.070950e-02     1.274768e-02
     9     4.880000e+02     3.000000e+01     2.495510e-02     2.495510e-02     3.480722e-03    -1.585936e-02
    10     4.880000e+02     3.300000e+01     2.710525e-02     2.710525e-02    -1.538332e-02     8.141697e-03
    11     4.880000e+02     3.600000e+01     2.904855e-02     2.904855e-02     1.620889e-02     8.178304e-03
    12     4.880000e+02     3.900000e+01     3.065548e-02     3.065548e-02    -3.651566e-03    -1.756619e-02
    13     4.880000e+02     4.200000e+01     3.192324e-02     3.192324e-02    -1.189044e-02     1.443768e-02
    14     4.880000e+02     4.500000e+01     3.272657e-02     3.272657e-02     1.876119e-02     1.005376e-03
    15     4.880000e+02     4.800000e+01     3.301885e-02     3.301885e-02    -1.080308e-02    -1.495701e-02
    16     4.880000e+02     5.100000e+01     3.282122e-02     3.282122e-02    -5.118567e-03     1.794402e-02
    17     4.880000e+02     5.400000e+01     3.208900e-02     3.208900e-02     1.692745e-02    -6.585266e-03
    18     4.880000e+02     5.700000e+01     3.087274e-02     3.087274e-02    -1.526382e-02    -8.687662e-03
    19     4.880000e+02     6.000000e+01     2.924466e-02     2.924466e-02     2.495926e-03     1.703507e-02
    20     4.880000e+02     6.300000e+01     2.724705e-02     2.724705e-02     1.128893e-02    -1.171085e-02
    21     4.880000e+02     6.600000e+01     2.499222e-02     2.499222e-02    -1.536238e-02    -1.298096e-03
    22     4.880000e+02     6.900000e+01     2.257513e-02     2.257513e-02     7.956072e-03     1.228852e-02
    23     4.880000e+02     7.200000e+01     2.007302e-02     2.007302e-02     4.375516e-03    -1.269827e-02
    24     4.880000e+02     7.500000e+01     1.759199e-02     1.759199e-02    -1.170532e-02     4.251840e-03
    25     4.880000e+02     7.800000e+01     1.519997e-02     1.519997e-02     9.645471e-03     6.163243e-03
    26     4.880000e+02     8.100000e+01     1.295115e-02     1.295115e-02    -1.018412e-03    -1.015389e-02
    27     4.880000e+02     8.400000e+01     1.090007e-02     1.090007e-02    -6.610552e-03     6.474358e-03
    28     4.880000e+02     8.700000e+01     9.065570e-03     9.065570e-03     8.134039e-03     1.212656e-03
    29     4.880000e+02     9.000000e+01     7.459257e-03     7.459257e-03    -3.571664e-03    -6.174368e-03
    30     4.880000e+02     9.300000e+01     6.085071e-03     6.085071e-03    -2.342096e-03     5.877799e-03
    31     4.880000e+02     9.600000e+01     4.926427e-03     4.926427e-03     5.241436e-03    -1.409261e-03
    32     4.880000e+02     9.900000e+01     3.967171e-03     3.967171e-03    -3.707704e-03    -2.704914e-03
    33     4.880000e+02     1.020000e+02     3.186560e-03     3.186560e-03     1.024040e-04     3.984220e-03
    34     4.880000e+02     1.050000e+02     2.557593e-03     2.557593e-03     2.591013e-03    -2.023273e-03
    35     4.880000e+02     1.080000e+02     2.057983e-03     2.057983e-03    -2.655065e-03    -5.970352e-04
    36     4.880000e+02     1.110000e+02     1.665095e-03     1.665095e-03     9.387653e-04     2.115174e-03
    37     4.880000e+02     1.140000e+02     1.357359e-03     1.357359e-03     8.998987e-04    -1.585194e-03
    38     4.880000e+02     1.170000e+02     1.118165e-03     1.118165e-03    -1.465483e-03     2.725014e-04
    39     4.880000e+02     1.200000e+02     9.323178e-04     9.323178e-04     8.834959e-04     8.680662e-04
    40     4.880000e+02     1.230000e+02     7.873373e-04     7.873373e-04     1.192352e-04    -9.126195e-04
    41     4.880000e+02     1.260000e+02     6.740331e-04     6.740331e-04    -6.311790e-04     4.208557e-04
    42     4.880000e+02     1.290000e+02     5.845555e-04     5.845555e-04     5.562638e-04     2.504683e-04
    43     4.880000e+02     1.320000e+02     5.130560e-04     5.130560e-04    -1.080548e-04    -4.045759e-04
    44     4.880000e+02     1.350000e+02     4.553184e-04     4.553184e-04    -1.989807e-04     3.046579e-04
    45     4.880000e+02     1.380000e+02     4.079088e-04     4.079088e-04     2.730789e-04     3.050807e-05
    46     4.880000e+02     1.410000e+02     3.684209e-04     3.684209e-04    -1.069393e-04    -1.302423e-04
    47     4.880000e+02     1.440000e+02     3.351040e-04     3.351040e-04    -3.114620e-05     1.667553e-04
    48     4.880000e+02     1.470000e+02     3.065708e-04     3.065708e-04     1.105139e-04    -1.239169e-05
    49     4.880000e+02     1.500000e+02     2.818640e-04     2.818640e-04    -5.682825e-05    -1.797063e-05
    50     4.880000e+02     1.530000e+02     2.602570e-04     2.602570e-04     1.302491e-05     7.996776e-05
    51     4.880000e+02     1.560000e+02     2.411764e-04     2.411764e-04     3.926898e-05    -3.964632e-06
    52     4.880000e+02     1.590000e+02     2.242105e-04     2.242105e-04    -1.969460e-05     1.543517e-05
    53     4.880000e+02     1.620000e+02     2.090279e-04     2.090279e-04     1.609912e-05     3.921103e-05
    54     4.880000e+02     1.650000e+02     1.953628e-04     1.953628e-04     1.457127e-05     8.102860e-06
    55     4.880000e+02     1.680000e+02     1.830094e-04     1.830094e-04    -1.966780e-06     2.044621e-05
    56     4.880000e+02     1.710000e+02     1.717951e-04     1.717951e-04     1.140873e-05     2.344447e-05
    57     4.880000e+02     1.740000e+02     1.615769e-04     1.615769e-04     7.855854e-06     1.399309e-05
    58     4.880000e+02     1.770000e+02     1.522374e-04     1.522374e-04     4.134757e-06     1.846030e-05
    59     4.880000e+02     1.800000e+02     1.436754e-04     1.436754e-04     7.887989e-06     1.792995e-05
    60     4.880000e+02     1.830000e+02     1.358048e-04     1.358048e-04     6.362293e-06     1.520079e-05
    61     4.880000e+02     1.860000e+02     1.285523e-04     1.285523e-04     5.362367e-06     1.610261e-05
    62     4.880000e+02     1.890000e+02     1.218538e-04     1.218538e-04     6.265132e-06     1.562810e-05
    63     4.880000e+02     1.920000e+02     1.156537e-04     1.156537e-04     5.742528e-06     1.445294e-05
    64     4.880000e+02     1.950000e+02     1.099033e-04     1.099033e-04     5.249620e-06     1.446903e-05
    65     4.880000e+02     1.980000e+02     1.045600e-04     1.045600e-04     5.506233e-06     1.403001e-05
    66     4.880000e+02     2.010000e+02     9.958603e-05     9.958603e-05     5.161377e-06     1.337703e-05
    67     4.880000e+02     2.040000e+02     9.494807e-05     9.494807e-05     4.978860e-06     1.316391e-05
    68     4.880000e+02     2.070000e+02     9.061647e-05     9.061647e-05     4.906217e-06     1.271912e-05
    69     4.880000e+02     2.100000e+02     8.656481e-05     8.656481e-05     4.746415e-06     1.236806e-05
    70     4.880000e+02     2.130000e+02     8.276949e-05     8.276949e-05     4.608454e-06     1.196325e-05
    71     4.880000e+02     2.160000e+02     7.920935e-05     7.920935e-05     4.436287e-06     1.171225e-05
    72     4.880000e+02     2.190000e+02     7.586538e-05     7.586538e-05     4.426787e-06     1.133349e-05
    73     4.880000e+02     2.220000e+02     7.272047e-05     7.272047e-05     4.168098e-06     1.099268e-05
    74     4.880000e+02     2.250000e+02     6.975914e-05     6.975914e-05     4.151889e-06     1.080731e-05
    75     4.880000e+02     2.280000e+02     6.696742e-05     6.696742e-05     4.029857e-06     1.037316e-05
    76     4.880000e+02     2.310000e+02     6.433261e-05     6.433261e-05     3.855078e-06     1.021952e-05
    77     4.880000e+02     2.340000e+02     6.184319e-05     6.184319e-05     3.869565e-06     9.893434e-06
    78     4.880000e+02     2.370000e+02     5.948866e-05     5.948866e-05     3.652077e-06     9.630693e-06
    79     4.880000e+02     2.400000e+02     5.725946e-05     5.725946e-05     3.650898e-06     9.444328e-06
    80     4.880000e+02     2.430000e+02     5.514682e-05     5.514682e-05     3.510189e-06     9.117479e-06
    81     4.880000e+02     2.460000e+02     5.314275e-05     5.314275e-05     3.426033e-06     8.986090e-06
    82     4.880000e+02     2.490000e+02     5.123989e-05     5.123989e-05     3.381914e-06     8.680594e-06
    83     4.880000e+02     2.520000e+02     4.943150e-05     4.943150e-05     3.227149e-06     8.523271e-06
    84     4.880000e+02     2.550000e+02     4.771135e-05     4.771135e-05     3.238241e-06     8.303795e-06
    85     4.880000e+02     2.580000e+02     4.607373e-05     4.607373e-05     3.078126e-06     8.074850e-06
    86     4.880000e+02     2.610000e+02     4.451333e-05     4.451333e-05     3.062412e-06     7.949772e-06
    87     4.880000e+02     2.640000e+02     4.302524e-05     4.302524e-05     2.974579e-06     7.679753e-06
    88     4.880000e+02     2.670000e+02     4.160493e-05     4.160493e-05     2.879433e-06     7.580180e-06
    89     4.880000e+02     2.700000e+02     4.024815e-05     4.024815e-05     2.873636e-06     7.352347e-06
    90     4.880000e+02     2.730000e+02     3.895094e-05     3.895094e-05     2.732601e-06     7.200899e-06
    91     4.880000e+02     2.760000e+02     3.770958e-05     3.770958e-05     2.742212e-06     7.060821e-06
    92     4.880000e+02     2.790000e+02     3.652058e-05     3.652058e-05     2.632610e-06     6.850313e-06
    93     4.880000e+02     2.820000e+02     3.538059e-05     3.538059e-05     2.590116e-06     6.764392e-06
    94     4.880000e+02     2.850000e+02     3.428638e-05     3.428638e-05     2.551211e-06     6.553006e-06
    95     4.880000e+02     2.880000e+02     3.323475e-05     3.323475e-05     2.451988e-06     6.452631e-06
    96     4.880000e+02     2.910000e+02     3.222240e-05     3.222240e-05     2.454446e-06     6.296894e-06
    97     4.880000e+02     2.940000e+02     3.124567e-05     3.124567e-05     2.349385e-06     6.148210e-06
    98     4.880000e+02     2.970000e+02     3.029979e-05     3.029979e-05     2.335366e-06     6.048293e-06
    99     4.880000e+02     3.000000e+02     2.937602e-05     2.937602e-05     2.269181e-06     5.878796e-06

     0     4.900000e+02     3.000000e+00     1.601709e-02     1.601709e-02     1.257574e-02     1.587639e-02
     1     4.900000e+02     6.000000e+00     1.240789e-02     1.240789e-02    -5.099896e-03    -2.505869e-03
     2     4.900000e+02     9.000000e+00     1.214680e-02     1.214680e-02    -2.794869e-03     1.515783e-02
     3     4.900000e+02     1.200000e+01     1.294845e-02     1.294845e-02     1.143496e-02    -2.065023e-03
     4     4.900000e+02     1.500000e+01     1.434156e-02     1.434156e-02    -1.104157e-02    -3.918966e-03
     5     4.900000e+02     1.800000e+01     1.622956e-02     1.622956e-02     2.976693e-03     1.462769e-02
     6     4.900000e+02     2.100000e+01     1.823273e-02     1.823273e-02     9.328825e-03    -9.951616e-03
     7     4.900000e+02     2.400000e+01     2.043777e-02     2.043777e-02    -1.494994e-02     4.856677e-04
     8     4.900000e+02     2.700000e+01     2.274124e-02     2.274124e-02     9.662890e-03     1.333849e-02
     9     4.900000e+02     3.000000e+01     2.495421e-02     2.495421e-02     4.326794e-03    -1.546295e-02
